time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
2.069714,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2340.8501,100,167.9833,1,50,0,0,100,0.0,2999.47,1649.92,1.81795,0.000384936,0.201312,0,535.8740324,13802.4,52.974,260.55,6.59025e-05,0.0271698,0,273.714549,6724.8,52.5745,127.91,1.90763e-05,0.00765426,3,-103.3893202,408.612,52.8124,7.73705,0.000645165,0.123454
2.223304,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.1597,100,167.9833,1,50,0,0,100,0.0,2999.47,1649.92,1.81795,0.000384936,0.201312,0,535.8740539,13802.4,52.974,260.55,6.59025e-05,0.0271698,0,273.7145704,6724.8,52.5745,127.91,1.90763e-05,0.00765426,3,-123.9883349,408.612,52.8124,7.73705,0.000645165,0.123454
2.363073,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.1597,100,200.0,2,50,0,0,100,0.0,35009.8,221.86,157.801,0.000308254,0.0565483,0,535.8740611,1056.19,48.3612,21.8396,5.27176e-05,0.0186302,0,273.7145847,648.461,127.948,5.06816,4.28256e-05,0.0229771,3,-144.6388639,1538.31,62.3734,24.6629,0.00170151,0.272933
2.504185,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.1597,100,200.0,2,50,0,0,100,0.0,35009.8,221.86,157.801,0.000308254,0.0565483,0,535.8740754,1056.19,48.3612,21.8396,5.27176e-05,0.0186302,0,273.7145919,648.461,127.948,5.06816,4.28256e-05,0.0229771,3,-185.7886037,1538.31,62.3734,24.6629,0.00170151,0.272933
2.643752,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.1597,100,200.0,2,50,0,0,100,0.0,35009.8,221.86,157.801,0.000308254,0.0565483,0,535.8740897,1056.19,48.3612,21.8396,5.27176e-05,0.0186302,0,273.714599,648.461,127.948,5.06816,4.28256e-05,0.0229771,3,-206.439177,1538.31,62.3734,24.6629,0.00170151,0.272933
2.787717,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.1597,100,200.0,2,50,0,0,100,0.0,35009.8,221.86,157.801,0.000308254,0.0565483,0,535.8740897,1056.19,48.3612,21.8396,5.27176e-05,0.0186302,0,273.7145919,648.461,127.948,5.06816,4.28256e-05,0.0229771,3,-227.0391547,1538.31,62.3734,24.6629,0.00170151,0.272933
2.936049,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.1597,100,200.0,2,50,0,0,100,0.0,35009.8,221.86,157.801,0.000308254,0.0565483,0,535.8740897,1056.19,48.3612,21.8396,5.27176e-05,0.0186302,0,273.7145919,648.461,127.948,5.06816,4.28256e-05,0.0229771,3,-288.7031768,1538.31,62.3734,24.6629,0.00170151,0.272933
3.081234,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2456.9512,100,194.7833,2,50,0,0,100,0.0,35009.8,221.86,157.801,0.000308254,0.0565483,0,535.8740968,1056.19,48.3612,21.8396,5.27176e-05,0.0186302,0,273.714599,648.461,127.948,5.06816,4.28256e-05,0.0229771,11,-297.4599527,1538.31,62.3734,24.6629,0.00170151,0.272933
3.258711,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2456.9512,100,18.15,3,50,0,0,100,0.0,35009.8,221.86,157.801,0.000308254,0.0565483,0,535.8740968,1056.19,48.3612,21.8396,5.27176e-05,0.0186302,0,273.714599,648.461,127.948,5.06816,4.28256e-05,0.0229771,5,-300.8783745,1538.31,62.3734,24.6629,0.00170151,0.272933
3.431731,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2456.9512,100,22.01667,3,50,0,0,100,0.0,20108.4,355.207,56.6104,8.76831e-05,0.0526391,0,535.874104,1080.18,34.9772,30.8824,4.55901e-05,0.0103201,0,273.714599,456.326,51.2059,8.91159,2.15592e-05,0.00735769,5,-303.140189,216.324,34.9994,6.18079,0.000195943,0.0363165
3.5772,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2456.9512,100,22.01667,3,50,0,0,100,0.0,20108.4,355.207,56.6104,8.76831e-05,0.0526391,0,535.8740968,1080.18,34.9772,30.8824,4.55901e-05,0.0103201,0,273.7145919,456.326,51.2059,8.91159,2.15592e-05,0.00735769,5,-305.4077005,216.324,34.9994,6.18079,0.000195943,0.0363165
3.731772,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2456.9512,100,22.01667,3,50,0,0,100,0.0,20108.4,355.207,56.6104,8.76831e-05,0.0526391,0,535.8740968,1080.18,34.9772,30.8824,4.55901e-05,0.0103201,0,273.714599,456.326,51.2059,8.91159,2.15592e-05,0.00735769,5,-308.8140479,216.324,34.9994,6.18079,0.000195943,0.0363165
3.880266,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2456.9512,100,22.01667,3,50,0,0,100,0.0,20108.4,355.207,56.6104,8.76831e-05,0.0526391,0,535.8740968,1080.18,34.9772,30.8824,4.55901e-05,0.0103201,0,273.7145919,456.326,51.2059,8.91159,2.15592e-05,0.00735769,5,-311.081292,216.324,34.9994,6.18079,0.000195943,0.0363165
4.02626,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2456.9512,100,22.01667,3,50,0,0,100,0.0,20108.4,355.207,56.6104,8.76831e-05,0.0526391,0,535.8740968,1080.18,34.9772,30.8824,4.55901e-05,0.0103201,0,273.714599,456.326,51.2059,8.91159,2.15592e-05,0.00735769,5,-313.3431006,216.324,34.9994,6.18079,0.000195943,0.0363165
4.173636,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.2832,100,22.01667,3,50,0,0,100,0.0,20108.4,355.207,56.6104,8.76831e-05,0.0526391,0,535.8740968,1080.18,34.9772,30.8824,4.55901e-05,0.0103201,0,273.714599,456.326,51.2059,8.91159,2.15592e-05,0.00735769,5,-320.1454279,216.324,34.9994,6.18079,0.000195943,0.0363165
4.313999,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.2832,100,22.01667,4,50,0,0,100,0.0,20108.4,355.207,56.6104,8.76831e-05,0.0526391,0,535.8740968,1080.18,34.9772,30.8824,4.55901e-05,0.0103201,0,273.714599,456.326,51.2059,8.91159,2.15592e-05,0.00735769,5,-322.4239665,216.324,34.9994,6.18079,0.000195943,0.0363165
4.458394,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.2832,100,22.01667,4,50,0,0,100,0.0,5039.11,315.54,15.9698,5.43214e-05,0.0425774,0,535.8740968,1008.17,36.5049,27.6174,2.91387e-05,0.0089664,0,273.7145919,480.34,52.4608,9.15617,2.37707e-05,0.00808639,5,-324.6858781,216.323,27.0039,8.01081,6.81595e-05,0.0149059
4.666409,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.2832,100,22.01667,4,50,0,0,100,0.0,5039.11,315.54,15.9698,5.43214e-05,0.0425774,0,535.874104,1008.17,36.5049,27.6174,2.91387e-05,0.0089664,0,273.7145919,480.34,52.4608,9.15617,2.37707e-05,0.00808639,5,-331.493044,216.323,27.0039,8.01081,6.81595e-05,0.0149059
4.811954,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.2832,100,22.01667,4,50,0,0,100,0.0,5039.11,315.54,15.9698,5.43214e-05,0.0425774,0,535.8740968,1008.17,36.5049,27.6174,2.91387e-05,0.0089664,0,273.714599,480.34,52.4608,9.15617,2.37707e-05,0.00808639,5,-333.7550014,216.323,27.0039,8.01081,6.81595e-05,0.0149059
4.960352,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.2832,100,22.01667,4,50,0,0,100,0.0,5039.11,315.54,15.9698,5.43214e-05,0.0425774,0,535.8740968,1008.17,36.5049,27.6174,2.91387e-05,0.0089664,0,273.714599,480.34,52.4608,9.15617,2.37707e-05,0.00808639,5,-336.0223148,216.323,27.0039,8.01081,6.81595e-05,0.0149059
5.106662,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.2832,100,22.01667,4,50,0,0,100,0.0,5039.11,315.54,15.9698,5.43214e-05,0.0425774,0,535.874104,1008.17,36.5049,27.6174,2.91387e-05,0.0089664,0,273.714599,480.34,52.4608,9.15617,2.37707e-05,0.00808639,5,-340.5572848,216.323,27.0039,8.01081,6.81595e-05,0.0149059
5.261074,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,2457.2832,100,22.01667,4,50,0,0,100,0.0,5039.11,315.54,15.9698,5.43214e-05,0.0425774,0,535.874104,1008.17,36.5049,27.6174,2.91387e-05,0.0089664,0,273.714599,480.34,52.4608,9.15617,2.37707e-05,0.00808639,5,-342.8247355,216.323,27.0039,8.01081,6.81595e-05,0.0149059
5.401773,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,3160.5908,100,22.01667,5,50,0,0,100,0.0,5039.11,315.54,15.9698,5.43214e-05,0.0425774,0,535.8740968,1008.17,36.5049,27.6174,2.91387e-05,0.0089664,0,273.7145919,480.34,52.4608,9.15617,2.37707e-05,0.00808639,5,-347.3653361,216.323,27.0039,8.01081,6.81595e-05,0.0149059
5.562266,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,3160.5908,100,11.0,5,50,0,0,100,0.0,3407.39,275.17,12.3829,8.23984e-05,0.0924668,0,535.8740968,1080.19,48.7001,22.1804,7.4208e-05,0.0179478,0,273.7145919,576.41,71.1491,8.10144,2.47507e-05,0.0130226,5,-348.2860448,1370.06,160.266,8.54866,0.000146279,0.0593992
5.702889,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,3160.5908,100,11.0,5,50,0,0,100,0.0,3407.39,275.17,12.3829,8.23984e-05,0.0924668,0,535.874104,1080.19,48.7001,22.1804,7.4208e-05,0.0179478,0,273.714599,576.41,71.1491,8.10144,2.47507e-05,0.0130226,6,-348.2863996,1370.06,160.266,8.54866,0.000146279,0.0593992
5.846879,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,3160.5908,100,0.0,5,50,0,8,100,120.8333333,3407.39,275.17,12.3829,8.23984e-05,0.0924668,0,535.8740968,1080.19,48.7001,22.1804,7.4208e-05,0.0179478,0,273.7145919,576.41,71.1491,8.10144,2.47507e-05,0.0130226,5,-348.2877157,1370.06,160.266,8.54866,0.000146279,0.0593992
5.984572,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,3160.5908,100,0.0,5,50,0,27,100,641.180973,3407.39,275.17,12.3829,8.23984e-05,0.0924668,0,535.874104,1080.19,48.7001,22.1804,7.4208e-05,0.0179478,0,273.714599,576.41,71.1491,8.10144,2.47507e-05,0.0130226,6,-348.2877157,1370.06,160.266,8.54866,0.000146279,0.0593992
6.129949,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,3160.5908,100,0.0,5,50,0,29,100,1000.136303,3407.39,275.17,12.3829,8.23984e-05,0.0924668,0,535.8740968,1080.19,48.7001,22.1804,7.4208e-05,0.0179478,0,273.714599,576.41,71.1491,8.10144,2.47507e-05,0.0130226,6,-348.2876928,1370.06,160.266,8.54866,0.000146279,0.0593992
6.295743,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,3160.5908,100,0.0,6,50,0,30,100,1699.154155,3407.39,275.17,12.3829,8.23984e-05,0.0924668,0,535.874104,1080.19,48.7001,22.1804,7.4208e-05,0.0179478,0,273.714599,576.41,71.1491,8.10144,2.47507e-05,0.0130226,6,-348.287647,1370.06,160.266,8.54866,0.000146279,0.0593992
6.44545,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,9375.2412,100,0.0,6,50,0,26,100,2033.449386,3407.39,275.17,12.3829,8.23984e-05,0.0924668,0,535.8740968,1080.19,48.7001,22.1804,7.4208e-05,0.0179478,0,273.714599,576.41,71.1491,8.10144,2.47507e-05,0.0130226,6,-348.2876356,1370.06,160.266,8.54866,0.000146279,0.0593992
6.60581,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,9375.2412,100,0.0,6,50,0,16,100,2297.306497,4727.16,229.584,20.5901,0.000226214,0.0894284,0,535.8740968,1368.24,58.6924,23.312,0.000199133,0.079964,0,273.714599,624.444,84.8835,7.35648,0.0001087,0.0533317,6,-348.2876241,1297.95,337.132,3.84998,0.00017307,0.137848
6.749238,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,9375.2412,100,0.0,6,50,0,24,100,3455.152368,4727.16,229.584,20.5901,0.000226214,0.0894284,0,535.874104,1368.24,58.6924,23.312,0.000199133,0.079964,0,273.714599,624.444,84.8835,7.35648,0.0001087,0.0533317,6,-348.2876127,1297.95,337.132,3.84998,0.00017307,0.137848
6.909439,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,9375.2412,100,0.0,6,50,0,28,100,3768.741577,4727.16,229.584,20.5901,0.000226214,0.0894284,0,535.8740968,1368.24,58.6924,23.312,0.000199133,0.079964,0,273.714599,624.444,84.8835,7.35648,0.0001087,0.0533317,6,-348.2876013,1297.95,337.132,3.84998,0.00017307,0.137848
7.05041,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,9375.2412,100,0.0,6,50,0,36,100,4415.584154,4727.16,229.584,20.5901,0.000226214,0.0894284,0,535.874104,1368.24,58.6924,23.312,0.000199133,0.079964,0,273.714599,624.444,84.8835,7.35648,0.0001087,0.0533317,6,-348.2876013,1297.95,337.132,3.84998,0.00017307,0.137848
7.206544,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,9375.2412,100,0.0,6,50,0,38,100,4748.810668,4727.16,229.584,20.5901,0.000226214,0.0894284,0,535.874104,1368.24,58.6924,23.312,0.000199133,0.079964,0,273.7145919,624.444,84.8835,7.35648,0.0001087,0.0533317,6,-348.2875898,1297.95,337.132,3.84998,0.00017307,0.137848
7.348099,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,1,ACTIVE,39,A_N2_NEW-A3.NC,A_N2_NEW-A3.NC,35305.29,210774.984,5762.6,9375.2412,100,0.0,7,50,0,42,100,5086.255774,4727.16,229.584,20.5901,0.000226214,0.0894284,0,535.8740968,1368.24,58.6924,23.312,0.000199133,0.079964,0,273.7146062,624.444,84.8835,7.35648,0.0001087,0.0533317,6,-348.2876013,1297.95,337.132,3.84998,0.00017307,0.137848
