time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
1.447303,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2444.1936,100,0.0,0,100,0,0,100,0.0,3503.38,401.295,8.73019,4.29394e-05,0.0210197,0,10.39242143,816.139,43.8764,18.6009,2.98819e-05,0.0093038,0,455.5466192,552.394,48.4732,11.3959,6.07877e-05,0.0192192,7,8.56003600593725e-06,192.288,29.0846,6.61133,5.50398e-05,0.0153579
1.594873,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2444.1936,100,0.0,0,100,0,0,100,0.0,3503.38,401.295,8.73019,4.29394e-05,0.0210197,0,10.39242143,816.139,43.8764,18.6009,2.98819e-05,0.0093038,0,455.5466192,552.394,48.4732,11.3959,6.07877e-05,0.0192192,1,-0.062020802,192.288,29.0846,6.61133,5.50398e-05,0.0153579
1.737526,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2444.1936,100,364.4833,0,100,0,0,100,0.0,55142.2,750.412,73.4826,0.000189782,0.229211,0,10.39242143,117524.0,11538.5,10.1854,0.00800339,2.49721,0,455.5472507,6580.7,1082.94,6.0767,0.000132743,0.27705,1,-34.38754645,142126.0,223.625,635.555,0.000311933,0.101415
1.875911,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2784.957,100,101.25,0,100,0,0,100,0.0,55142.2,750.412,73.4826,0.000189782,0.229211,0,10.39241428,117524.0,11538.5,10.1854,0.00800339,2.49721,0,455.5465713,6580.7,1082.94,6.0767,0.000132743,0.27705,1,-69.25430647,142126.0,223.625,635.555,0.000311933,0.101415
2.016298,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2784.957,100,166.1,0,100,0,0,100,0.0,55142.2,750.412,73.4826,0.000189782,0.229211,6,23.96427029,117524.0,11538.5,10.1854,0.00800339,2.49721,2,450.6893151,6580.7,1082.94,6.0767,0.000132743,0.27705,6,-80.80536521,142126.0,223.625,635.555,0.000311933,0.101415
2.170011,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2784.957,100,359.8333,0,100,0,0,100,0.0,55142.2,750.412,73.4826,0.000189782,0.229211,6,55.28108449,117524.0,11538.5,10.1854,0.00800339,2.49721,2,439.4820096,6580.7,1082.94,6.0767,0.000132743,0.27705,6,-80.80720743,142126.0,223.625,635.555,0.000311933,0.101415
2.315957,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2784.957,100,399.75,1,100,0,0,100,0.0,55142.2,750.412,73.4826,0.000189782,0.229211,3,132.6604197,117524.0,11538.5,10.1854,0.00800339,2.49721,1,411.7908304,6580.7,1082.94,6.0767,0.000132743,0.27705,5,-80.80718455,142126.0,223.625,635.555,0.000311933,0.101415
2.464834,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2784.957,100,400.0,1,100,0,0,100,0.0,55142.2,750.412,73.4826,0.000189782,0.229211,1,171.3566541,117524.0,11538.5,10.1854,0.00800339,2.49721,1,397.9418995,6580.7,1082.94,6.0767,0.000132743,0.27705,6,-80.80712734,142126.0,223.625,635.555,0.000311933,0.101415
2.609801,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2784.957,100,400.0,1,100,0,0,100,0.0,55142.2,750.412,73.4826,0.000189782,0.229211,1,287.7287833,117524.0,11538.5,10.1854,0.00800339,2.49721,1,356.2960483,6580.7,1082.94,6.0767,0.000132743,0.27705,6,-80.80709301,142126.0,223.625,635.555,0.000311933,0.101415
2.757397,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2784.957,100,400.0,1,100,0,0,100,0.0,55142.2,750.412,73.4826,0.000189782,0.229211,1,326.6138763,117524.0,11538.5,10.1854,0.00800339,2.49721,1,342.3806244,6580.7,1082.94,6.0767,0.000132743,0.27705,6,-80.80702435,142126.0,223.625,635.555,0.000311933,0.101415
2.900684,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2273.106,100,400.0,1,100,0,0,100,0.0,4943.12,480.769,10.2817,0.0011208,0.342762,1,365.3104743,130799.0,12025.8,10.8765,0.00348972,1.56606,1,328.5313735,7133.09,2495.13,2.8588,0.000185513,0.618833,6,-80.80701291,1297.95,248.8,5.21684,0.000142491,0.0796838
3.045917,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2273.106,100,400.0,1,100,0,0,100,0.0,4943.12,480.769,10.2817,0.0011208,0.342762,1,423.4972479,130799.0,12025.8,10.8765,0.00348972,1.56606,0,307.708038,7133.09,2495.13,2.8588,0.000185513,0.618833,6,-80.80702435,1297.95,248.8,5.21684,0.000142491,0.0796838
3.186331,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2273.106,100,400.0,2,100,0,0,100,0.0,4943.12,480.769,10.2817,0.0011208,0.342762,1,462.2876026,130799.0,12025.8,10.8765,0.00348972,1.56606,0,293.826118,7133.09,2495.13,2.8588,0.000185513,0.618833,6,-80.80701291,1297.95,248.8,5.21684,0.000142491,0.0796838
3.328731,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2273.106,100,399.6167,2,100,0,0,100,0.0,4943.12,480.769,10.2817,0.0011208,0.342762,1,530.8615938,130799.0,12025.8,10.8765,0.00348972,1.56606,0,269.2851234,7133.09,2495.13,2.8588,0.000185513,0.618833,6,-80.80700147,1297.95,248.8,5.21684,0.000142491,0.0796838
3.473869,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2273.106,100,170.8333,2,100,0,0,100,0.0,4943.12,480.769,10.2817,0.0011208,0.342762,0,536.2320315,130799.0,12025.8,10.8765,0.00348972,1.56606,0,267.3643656,7133.09,2495.13,2.8588,0.000185513,0.618833,6,-80.80701291,1297.95,248.8,5.21684,0.000142491,0.0796838
3.614253,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2273.106,100,113.8833,2,100,0,0,100,0.0,4943.12,480.769,10.2817,0.0011208,0.342762,0,536.2615211,130799.0,12025.8,10.8765,0.00348972,1.56606,0,267.3531085,7133.09,2495.13,2.8588,0.000185513,0.618833,6,-80.82637339,1297.95,248.8,5.21684,0.000142491,0.0796838
3.755242,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2273.106,100,368.2,2,100,0,0,100,0.0,4943.12,480.769,10.2817,0.0011208,0.342762,0,536.2625725,130799.0,12025.8,10.8765,0.00348972,1.56606,0,267.3527652,7133.09,2495.13,2.8588,0.000185513,0.618833,3,-118.923938,1297.95,248.8,5.21684,0.000142491,0.0796838
3.900589,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2273.106,100,378.8,2,100,0,0,100,0.0,60661.2,5050.17,12.0117,0.000912228,0.282206,0,536.2625582,3504.6,85.0431,41.2097,0.000318076,0.0721694,0,267.3527581,840.599,56.2166,14.9529,0.000186489,0.0354803,2,-159.9982519,2187.28,41.4976,52.7086,0.000951719,0.152618
4.042036,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2590.2861,100,378.8,2,100,0,0,100,0.0,60661.2,5050.17,12.0117,0.000912228,0.282206,0,536.2625367,3504.6,85.0431,41.2097,0.000318076,0.0721694,0,267.3527867,840.599,56.2166,14.9529,0.000186489,0.0354803,2,-201.0956952,2187.28,41.4976,52.7086,0.000951719,0.152618
4.183624,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2590.2861,100,400.0,2,100,0,0,100,0.0,60661.2,5050.17,12.0117,0.000912228,0.282206,0,536.2625153,3504.6,85.0431,41.2097,0.000318076,0.0721694,0,267.352801,840.599,56.2166,14.9529,0.000186489,0.0354803,3,-283.2925169,2187.28,41.4976,52.7086,0.000951719,0.152618
4.345922,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2590.2861,100,248.2667,3,100,0,0,100,0.0,60661.2,5050.17,12.0117,0.000912228,0.282206,0,536.2625081,3504.6,85.0431,41.2097,0.000318076,0.0721694,0,267.3527867,840.599,56.2166,14.9529,0.000186489,0.0354803,3,-307.7886215,2187.28,41.4976,52.7086,0.000951719,0.152618
4.492916,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2590.2861,100,29.68333,3,100,0,0,100,0.0,60661.2,5050.17,12.0117,0.000912228,0.282206,0,536.2625153,3504.6,85.0431,41.2097,0.000318076,0.0721694,0,267.3527938,840.599,56.2166,14.9529,0.000186489,0.0354803,13,-309.5380258,2187.28,41.4976,52.7086,0.000951719,0.152618
4.64378,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2590.2861,100,35.98333,3,100,0,0,100,0.0,60661.2,5050.17,12.0117,0.000912228,0.282206,0,536.2625081,3504.6,85.0431,41.2097,0.000318076,0.0721694,0,267.3527938,840.599,56.2166,14.9529,0.000186489,0.0354803,5,-316.4315098,2187.28,41.4976,52.7086,0.000951719,0.152618
4.79541,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2590.2861,100,35.98333,3,100,0,0,100,0.0,60661.2,5050.17,12.0117,0.000912228,0.282206,0,536.262501,3504.6,85.0431,41.2097,0.000318076,0.0721694,0,267.3527938,840.599,56.2166,14.9529,0.000186489,0.0354803,5,-323.8349377,2187.28,41.4976,52.7086,0.000951719,0.152618
4.937955,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2590.2861,100,35.98333,3,100,0,0,100,0.0,7246.71,244.108,29.6865,0.000113345,0.0370785,0,536.262501,2976.52,41.4491,71.8115,2.86859e-05,0.0118522,0,267.352801,408.291,53.4881,7.63331,4.38875e-05,0.0144072,5,-327.5500231,216.326,35.8613,6.0323,0.000136654,0.0307803
5.084513,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2632.2483,100,35.98333,3,100,0,0,100,0.0,7246.71,244.108,29.6865,0.000113345,0.0370785,0,536.262501,2976.52,41.4491,71.8115,2.86859e-05,0.0118522,0,267.352801,408.291,53.4881,7.63331,4.38875e-05,0.0144072,5,-333.1097546,216.326,35.8613,6.0323,0.000136654,0.0307803
5.224139,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2632.2483,100,35.98333,4,100,0,0,100,0.0,7246.71,244.108,29.6865,0.000113345,0.0370785,0,536.2625081,2976.52,41.4491,71.8115,2.86859e-05,0.0118522,0,267.3527938,408.291,53.4881,7.63331,4.38875e-05,0.0144072,5,-340.5223342,216.326,35.8613,6.0323,0.000136654,0.0307803
5.366708,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2632.2483,100,35.98333,4,100,0,0,100,0.0,7246.71,244.108,29.6865,0.000113345,0.0370785,0,536.262501,2976.52,41.4491,71.8115,2.86859e-05,0.0118522,0,267.352801,408.291,53.4881,7.63331,4.38875e-05,0.0144072,5,-344.2284353,216.326,35.8613,6.0323,0.000136654,0.0307803
5.519572,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2632.2483,100,35.98333,4,100,0,0,100,0.0,7246.71,244.108,29.6865,0.000113345,0.0370785,0,536.262501,2976.52,41.4491,71.8115,2.86859e-05,0.0118522,0,267.352801,408.291,53.4881,7.63331,4.38875e-05,0.0144072,5,-347.9257814,216.326,35.8613,6.0323,0.000136654,0.0307803
5.679896,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2632.2483,100,35.98333,4,100,0,0,100,0.0,7246.71,244.108,29.6865,0.000113345,0.0370785,0,536.262501,2976.52,41.4491,71.8115,2.86859e-05,0.0118522,0,267.352801,408.291,53.4881,7.63331,4.38875e-05,0.0144072,5,-351.6409119,216.326,35.8613,6.0323,0.000136654,0.0307803
5.825088,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2632.2483,100,0.0,4,100,0,0,100,0.0,7246.71,244.108,29.6865,0.000113345,0.0370785,0,536.262501,2976.52,41.4491,71.8115,2.86859e-05,0.0118522,0,267.352801,408.291,53.4881,7.63331,4.38875e-05,0.0144072,5,-353.8566234,216.326,35.8613,6.0323,0.000136654,0.0307803
5.965717,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,2632.2483,100,0.0,4,100,0,5,100,37.40677185,6574.83,244.363,26.906,5.50741e-05,0.0642942,0,536.2625081,3096.53,58.9289,52.5469,5.81823e-05,0.0175371,0,267.352801,504.36,104.441,4.82914,3.0496e-05,0.012338,5,-353.8571727,1538.31,268.9,5.72075,0.000164445,0.0959404
6.115703,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,6597.6099,100,0.0,4,100,0,26,100,355.3018196,6574.83,244.363,26.906,5.50741e-05,0.0642942,0,536.262501,3096.53,58.9289,52.5469,5.81823e-05,0.0175371,0,267.3527938,504.36,104.441,4.82914,3.0496e-05,0.012338,5,-353.8571384,1538.31,268.9,5.72075,0.000164445,0.0959404
6.260972,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,6597.6099,100,0.0,5,100,0,27,100,726.138029,6574.83,244.363,26.906,5.50741e-05,0.0642942,0,536.262501,3096.53,58.9289,52.5469,5.81823e-05,0.0175371,0,267.352801,504.36,104.441,4.82914,3.0496e-05,0.012338,6,-353.857104,1538.31,268.9,5.72075,0.000164445,0.0959404
6.402322,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,6597.6099,100,0.0,5,100,0,30,100,1437.47336,6574.83,244.363,26.906,5.50741e-05,0.0642942,0,536.262501,3096.53,58.9289,52.5469,5.81823e-05,0.0175371,0,267.3527938,504.36,104.441,4.82914,3.0496e-05,0.012338,6,-353.8570468,1538.31,268.9,5.72075,0.000164445,0.0959404
6.547246,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,6597.6099,100,0.0,5,100,0,27,100,2093.4084,6574.83,244.363,26.906,5.50741e-05,0.0642942,0,536.262501,3096.53,58.9289,52.5469,5.81823e-05,0.0175371,0,267.352801,504.36,104.441,4.82914,3.0496e-05,0.012338,6,-353.8570239,1538.31,268.9,5.72075,0.000164445,0.0959404
6.706084,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,6597.6099,100,0.0,5,100,0,17,100,2374.942085,6574.83,244.363,26.906,5.50741e-05,0.0642942,0,536.262501,3096.53,58.9289,52.5469,5.81823e-05,0.0175371,0,267.352801,504.36,104.441,4.82914,3.0496e-05,0.012338,6,-353.8570125,1538.31,268.9,5.72075,0.000164445,0.0959404
6.842779,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,6597.6099,100,0.0,5,100,0,26,100,3204.734972,6574.83,244.363,26.906,5.50741e-05,0.0642942,0,536.2625081,3096.53,58.9289,52.5469,5.81823e-05,0.0175371,0,267.3527938,504.36,104.441,4.82914,3.0496e-05,0.012338,6,-353.8570125,1538.31,268.9,5.72075,0.000164445,0.0959404
6.98227,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,6597.6099,100,0.0,5,100,0,26,100,3529.53386,6574.83,244.363,26.906,5.50741e-05,0.0642942,0,536.262501,3096.53,58.9289,52.5469,5.81823e-05,0.0175371,0,267.352801,504.36,104.441,4.82914,3.0496e-05,0.012338,6,-353.857001,1538.31,268.9,5.72075,0.000164445,0.0959404
7.121947,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,6597.6099,100,0.0,5,100,0,28,100,3845.771222,3335.41,237.042,14.071,0.000295707,0.119835,0,536.2625153,2952.51,79.4213,37.1753,0.000267934,0.109121,0,267.3527938,600.432,105.649,5.68327,0.000161446,0.0770339,6,-353.857001,1562.35,615.558,2.5381,0.000511629,0.310352
7.26174,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,7,ACTIVE,11,F1_N2-A3.NC,F1_N2-A3.NC,2077098.662,194564.758,5711.8,11938.75,100,0.0,6,100,0,31,100,4166.454612,3335.41,237.042,14.071,0.000295707,0.119835,0,536.2624938,2952.51,79.4213,37.1753,0.000267934,0.109121,0,267.3528081,600.432,105.649,5.68327,0.000161446,0.0770339,6,-353.857001,1562.35,615.558,2.5381,0.000511629,0.310352
