time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
0.0,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2042.27,100,0.0,36,100,0,0,100,0.0,2903.48,47.1359,61.5981,4.4485e-05,0.014233,0,568.5427308,1752.3,39.7202,44.1161,5.15173e-05,0.0122573,0,285.0450062,360.256,48.3712,7.44774,2.91189e-05,0.00924929,7,-30.31976735,192.287,30.3449,6.33672,2.9608e-05,0.0108182
0.140284,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2042.6475,100,0.0,36,100,0,0,100,0.0,2903.48,47.1359,61.5981,4.4485e-05,0.014233,0,568.5427308,1752.3,39.7202,44.1161,5.15173e-05,0.0122573,0,285.0450062,360.256,48.3712,7.44774,2.91189e-05,0.00924929,7,-30.31977879,192.287,30.3449,6.33672,2.9608e-05,0.0108182
0.283392,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2042.6475,100,0.0,36,100,0,0,100,0.0,2975.47,46.143,64.4837,4.62882e-05,0.0130946,0,568.5427308,1728.3,37.6304,45.9283,4.83987e-05,0.0117996,0,285.0450062,360.256,49.8563,7.22589,4.12423e-05,0.011075,7,-30.31976735,192.288,27.2155,7.06539,1.89161e-05,0.00628548
0.421915,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2042.6475,100,0.0,36,100,0,0,100,0.0,2975.47,46.143,64.4837,4.62882e-05,0.0130946,0,568.5427308,1728.3,37.6304,45.9283,4.83987e-05,0.0117996,0,285.0450062,360.256,49.8563,7.22589,4.12423e-05,0.011075,7,-30.31976735,192.288,27.2155,7.06539,1.89161e-05,0.00628548
0.56278,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2042.6475,100,0.0,36,100,0,0,100,0.0,2975.47,46.143,64.4837,4.62882e-05,0.0130946,0,568.5427308,1728.3,37.6304,45.9283,4.83987e-05,0.0117996,0,285.0450133,360.256,49.8563,7.22589,4.12423e-05,0.011075,7,-30.31976735,192.288,27.2155,7.06539,1.89161e-05,0.00628548
0.712418,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2042.6475,100,0.0,36,100,0,0,100,0.0,2975.47,46.143,64.4837,4.62882e-05,0.0130946,0,568.5427308,1728.3,37.6304,45.9283,4.83987e-05,0.0117996,0,285.0450062,360.256,49.8563,7.22589,4.12423e-05,0.011075,7,-30.31976735,192.288,27.2155,7.06539,1.89161e-05,0.00628548
0.867658,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2042.6475,100,0.0,36,100,0,0,100,0.0,2975.47,46.143,64.4837,4.62882e-05,0.0130946,0,568.5427379,1728.3,37.6304,45.9283,4.83987e-05,0.0117996,0,285.0450062,360.256,49.8563,7.22589,4.12423e-05,0.011075,7,-30.31977879,192.288,27.2155,7.06539,1.89161e-05,0.00628548
1.032572,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2042.6475,100,0.0,36,100,0,0,100,0.0,2975.47,46.143,64.4837,4.62882e-05,0.0130946,0,568.5427308,1728.3,37.6304,45.9283,4.83987e-05,0.0117996,0,285.0450062,360.256,49.8563,7.22589,4.12423e-05,0.011075,7,-30.31976735,192.288,27.2155,7.06539,1.89161e-05,0.00628548
1.178192,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2433.5112,100,0.0,36,100,0,0,100,0.0,2975.47,46.143,64.4837,4.62882e-05,0.0130946,0,568.5427308,1728.3,37.6304,45.9283,4.83987e-05,0.0117996,0,285.0450062,360.256,49.8563,7.22589,4.12423e-05,0.011075,7,-30.31976735,192.288,27.2155,7.06539,1.89161e-05,0.00628548
1.319173,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,23,E_P3S-A3_0.5.NC,E_P3S-A3_0.75.NC,0,199247.518,5731.2,2433.5112,100,0.0,36,100,0,0,100,0.0,2975.47,46.143,64.4837,4.62882e-05,0.0130946,0,568.5427308,1728.3,37.6304,45.9283,4.83987e-05,0.0117996,0,285.0450062,360.256,49.8563,7.22589,4.12423e-05,0.011075,7,-30.31976735,192.288,27.2155,7.06539,1.89161e-05,0.00628548
