time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
2.011002,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3063.1287,100,324.7667,1,100,0,0,100,0.0,22388.0,4850.12,4.61597,0.000914395,0.286722,0,529.9290966,59746.3,104.437,572.08,0.000265654,0.0582658,0,282.4027318,5403.86,145.079,37.2477,8.04135e-05,0.0480009,2,-94.59663777,961.449,135.562,7.09232,0.00261174,0.412717
2.154069,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3063.1287,100,400.0,1,100,0,0,100,0.0,22388.0,4850.12,4.61597,0.000914395,0.286722,0,529.9291109,59746.3,104.437,572.08,0.000265654,0.0582658,0,282.4027462,5403.86,145.079,37.2477,8.04135e-05,0.0480009,2,-135.7770001,961.449,135.562,7.09232,0.00261174,0.412717
2.302689,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3063.1287,100,398.6667,1,100,0,0,100,0.0,22388.0,4850.12,4.61597,0.000914395,0.286722,0,529.929161,59746.3,104.437,572.08,0.000265654,0.0582658,0,282.4027819,5403.86,145.079,37.2477,8.04135e-05,0.0480009,3,-257.7661981,961.449,135.562,7.09232,0.00261174,0.412717
2.448255,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3063.1287,100,315.45,1,100,0,0,100,0.0,22388.0,4850.12,4.61597,0.000914395,0.286722,0,529.9291753,59746.3,104.437,572.08,0.000265654,0.0582658,0,282.4027819,5403.86,145.079,37.2477,8.04135e-05,0.0480009,16,-275.1492702,961.449,135.562,7.09232,0.00261174,0.412717
2.604672,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2587.9766,100,83.91667,1,100,0,0,100,0.0,60589.2,335.974,180.339,6.81328e-05,0.0518035,0,529.9291824,1512.26,54.8194,27.5862,1.98122e-05,0.00887107,0,282.4027891,1176.84,47.6396,24.703,0.000101216,0.0209189,5,-277.1124377,1201.8,36.4574,32.9645,7.34329e-05,0.0250201
2.765438,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2587.9766,100,19.05,1,100,0,0,100,0.0,60589.2,335.974,180.339,6.81328e-05,0.0518035,0,529.9291824,1512.26,54.8194,27.5862,1.98122e-05,0.00887107,0,282.4027962,1176.84,47.6396,24.703,0.000101216,0.0209189,5,-279.0796676,1201.8,36.4574,32.9645,7.34329e-05,0.0250201
2.926761,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2587.9766,100,19.05,2,100,0,0,100,0.0,60589.2,335.974,180.339,6.81328e-05,0.0518035,0,529.9291896,1512.26,54.8194,27.5862,1.98122e-05,0.00887107,0,282.4027819,1176.84,47.6396,24.703,0.000101216,0.0209189,5,-281.0364351,1201.8,36.4574,32.9645,7.34329e-05,0.0250201
3.068772,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2587.9766,100,19.05,2,100,0,0,100,0.0,60589.2,335.974,180.339,6.81328e-05,0.0518035,0,529.9291896,1512.26,54.8194,27.5862,1.98122e-05,0.00887107,0,282.4027962,1176.84,47.6396,24.703,0.000101216,0.0209189,5,-286.9230389,1201.8,36.4574,32.9645,7.34329e-05,0.0250201
3.207896,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2587.9766,100,19.05,2,100,0,0,100,0.0,60589.2,335.974,180.339,6.81328e-05,0.0518035,0,529.9291896,1512.26,54.8194,27.5862,1.98122e-05,0.00887107,0,282.4027962,1176.84,47.6396,24.703,0.000101216,0.0209189,5,-288.8854346,1201.8,36.4574,32.9645,7.34329e-05,0.0250201
3.357363,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2587.9766,100,19.05,2,100,0,0,100,0.0,60589.2,335.974,180.339,6.81328e-05,0.0518035,0,529.9291967,1512.26,54.8194,27.5862,1.98122e-05,0.00887107,0,282.4027962,1176.84,47.6396,24.703,0.000101216,0.0209189,5,-290.8429101,1201.8,36.4574,32.9645,7.34329e-05,0.0250201
3.497897,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2587.9766,100,19.05,2,100,0,0,100,0.0,60589.2,335.974,180.339,6.81328e-05,0.0518035,0,529.9291896,1512.26,54.8194,27.5862,1.98122e-05,0.00887107,0,282.4027962,1176.84,47.6396,24.703,0.000101216,0.0209189,5,-292.8094481,1201.8,36.4574,32.9645,7.34329e-05,0.0250201
3.643489,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2587.9766,100,19.05,2,100,0,0,100,0.0,60589.2,335.974,180.339,6.81328e-05,0.0518035,0,529.9291967,1512.26,54.8194,27.5862,1.98122e-05,0.00887107,0,282.4027962,1176.84,47.6396,24.703,0.000101216,0.0209189,5,-294.7718896,1201.8,36.4574,32.9645,7.34329e-05,0.0250201
3.797023,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2600.9229,100,19.05,3,100,0,0,100,0.0,4631.18,225.643,20.5244,9.77395e-05,0.0416244,0,529.9291967,1464.26,46.9959,31.1572,2.10247e-05,0.00849951,0,282.4028034,360.256,48.1405,7.48343,5.24809e-05,0.0169686,5,-299.6773012,192.29,41.8277,4.59719,6.95649e-05,0.024226
3.956457,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2600.9229,100,19.05,3,100,0,0,100,0.0,4631.18,225.643,20.5244,9.77395e-05,0.0416244,0,529.9291967,1464.26,46.9959,31.1572,2.10247e-05,0.00849951,0,282.4027962,360.256,48.1405,7.48343,5.24809e-05,0.0169686,5,-301.6393651,192.29,41.8277,4.59719,6.95649e-05,0.024226
4.099788,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2600.9229,100,19.05,3,100,0,0,100,0.0,4631.18,225.643,20.5244,9.77395e-05,0.0416244,0,529.9291896,1464.26,46.9959,31.1572,2.10247e-05,0.00849951,0,282.4027962,360.256,48.1405,7.48343,5.24809e-05,0.0169686,5,-303.596566,192.29,41.8277,4.59719,6.95649e-05,0.024226
4.237558,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2600.9229,100,19.05,3,100,0,0,100,0.0,4631.18,225.643,20.5244,9.77395e-05,0.0416244,0,529.9291967,1464.26,46.9959,31.1572,2.10247e-05,0.00849951,0,282.4027962,360.256,48.1405,7.48343,5.24809e-05,0.0169686,5,-307.5257136,192.29,41.8277,4.59719,6.95649e-05,0.024226
4.384206,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2600.9229,100,19.05,3,100,0,0,100,0.0,4631.18,225.643,20.5244,9.77395e-05,0.0416244,0,529.9291967,1464.26,46.9959,31.1572,2.10247e-05,0.00849951,0,282.4027962,360.256,48.1405,7.48343,5.24809e-05,0.0169686,5,-309.4829267,192.29,41.8277,4.59719,6.95649e-05,0.024226
4.527334,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2600.9229,100,19.05,3,100,0,0,100,0.0,4631.18,225.643,20.5244,9.77395e-05,0.0416244,0,529.9291967,1464.26,46.9959,31.1572,2.10247e-05,0.00849951,0,282.4027891,360.256,48.1405,7.48343,5.24809e-05,0.0169686,5,-313.411943,192.29,41.8277,4.59719,6.95649e-05,0.024226
4.669193,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2600.9229,100,19.05,3,100,0,0,100,0.0,4631.18,225.643,20.5244,9.77395e-05,0.0416244,0,529.9292039,1464.26,46.9959,31.1572,2.10247e-05,0.00849951,0,282.4027891,360.256,48.1405,7.48343,5.24809e-05,0.0169686,5,-315.3694879,192.29,41.8277,4.59719,6.95649e-05,0.024226
4.811457,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2598.5615,100,19.05,3,100,0,0,100,0.0,4391.22,286.088,15.3492,0.000148375,0.0464242,0,529.9291967,1464.25,49.9624,29.307,3.53772e-05,0.0154551,0,282.4027962,384.273,48.9498,7.85035,3.93676e-05,0.011423,5,-317.3321709,216.323,46.383,4.66384,7.20554e-05,0.0217519
4.948704,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2598.5615,100,19.05,4,100,0,0,100,0.0,4391.22,286.088,15.3492,0.000148375,0.0464242,0,529.9291967,1464.25,49.9624,29.307,3.53772e-05,0.0154551,0,282.4027962,384.273,48.9498,7.85035,3.93676e-05,0.011423,5,-319.298447,216.323,46.383,4.66384,7.20554e-05,0.0217519
5.097361,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2598.5615,100,19.05,4,100,0,0,100,0.0,4391.22,286.088,15.3492,0.000148375,0.0464242,0,529.9291967,1464.25,49.9624,29.307,3.53772e-05,0.0154551,0,282.4027962,384.273,48.9498,7.85035,3.93676e-05,0.011423,5,-325.1848251,216.323,46.383,4.66384,7.20554e-05,0.0217519
5.252835,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2598.5615,100,19.05,4,100,0,0,100,0.0,4391.22,286.088,15.3492,0.000148375,0.0464242,0,529.9291967,1464.25,49.9624,29.307,3.53772e-05,0.0154551,0,282.4027962,384.273,48.9498,7.85035,3.93676e-05,0.011423,5,-327.1475309,216.323,46.383,4.66384,7.20554e-05,0.0217519
5.394741,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2598.5615,100,19.05,4,100,0,0,100,0.0,4391.22,286.088,15.3492,0.000148375,0.0464242,0,529.9291967,1464.25,49.9624,29.307,3.53772e-05,0.0154551,0,282.4027891,384.273,48.9498,7.85035,3.93676e-05,0.011423,5,-329.1046296,216.323,46.383,4.66384,7.20554e-05,0.0217519
5.551606,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2598.5615,100,19.05,4,100,0,0,100,0.0,4391.22,286.088,15.3492,0.000148375,0.0464242,0,529.9291967,1464.25,49.9624,29.307,3.53772e-05,0.0154551,0,282.4027962,384.273,48.9498,7.85035,3.93676e-05,0.011423,5,-333.0292332,216.323,46.383,4.66384,7.20554e-05,0.0217519
5.689765,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,2598.5615,100,19.05,4,100,0,0,100,0.0,4391.22,286.088,15.3492,0.000148375,0.0464242,0,529.9291967,1464.25,49.9624,29.307,3.53772e-05,0.0154551,0,282.4027962,384.273,48.9498,7.85035,3.93676e-05,0.011423,5,-334.0100812,216.323,46.383,4.66384,7.20554e-05,0.0217519
5.854326,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3623.6096,100,19.05,5,100,0,0,100,0.0,4487.2,134.291,33.414,0.00010191,0.0362028,0,529.9291967,1536.27,52.6363,29.1865,5.17276e-05,0.0129447,0,282.4027891,528.375,125.336,4.21567,5.56292e-05,0.0175225,5,-338.0862991,432.652,232.975,1.85707,0.000176593,0.0889399
6.016861,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3623.6096,100,0.0,5,100,0,0,100,0.0,4487.2,134.291,33.414,0.00010191,0.0362028,0,529.9291967,1536.27,52.6363,29.1865,5.17276e-05,0.0129447,0,282.4028034,528.375,125.336,4.21567,5.56292e-05,0.0175225,5,-338.0864822,432.652,232.975,1.85707,0.000176593,0.0889399
6.166896,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3623.6096,100,0.0,5,100,0,26,100,0.0,4487.2,134.291,33.414,0.00010191,0.0362028,0,529.9291967,1536.27,52.6363,29.1865,5.17276e-05,0.0129447,0,282.4027962,528.375,125.336,4.21567,5.56292e-05,0.0175225,5,-338.0877067,432.652,232.975,1.85707,0.000176593,0.0889399
6.325193,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3623.6096,100,0.0,5,100,0,27,100,640.8048033,4487.2,134.291,33.414,0.00010191,0.0362028,0,529.9291967,1536.27,52.6363,29.1865,5.17276e-05,0.0129447,0,282.4027962,528.375,125.336,4.21567,5.56292e-05,0.0175225,5,-338.0877181,432.652,232.975,1.85707,0.000176593,0.0889399
6.480839,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3623.6096,100,0.0,5,100,0,29,100,1002.078873,4487.2,134.291,33.414,0.00010191,0.0362028,0,529.9291967,1536.27,52.6363,29.1865,5.17276e-05,0.0129447,0,282.4027962,528.375,125.336,4.21567,5.56292e-05,0.0175225,6,-338.0876953,432.652,232.975,1.85707,0.000176593,0.0889399
6.623426,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3623.6096,100,0.0,5,100,0,30,100,1701.072251,4487.2,134.291,33.414,0.00010191,0.0362028,0,529.9291967,1536.27,52.6363,29.1865,5.17276e-05,0.0129447,0,282.4027962,528.375,125.336,4.21567,5.56292e-05,0.0175225,6,-338.0876609,432.652,232.975,1.85707,0.000176593,0.0889399
6.767916,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3623.6096,100,0.0,6,100,0,19,100,2031.999243,4487.2,134.291,33.414,0.00010191,0.0362028,0,529.9292039,1536.27,52.6363,29.1865,5.17276e-05,0.0129447,0,282.4028034,528.375,125.336,4.21567,5.56292e-05,0.0175225,6,-338.087638,432.652,232.975,1.85707,0.000176593,0.0889399
6.90785,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3623.6096,100,0.0,6,100,0,27,100,2706.547096,2687.52,544.723,4.93374,0.000185654,0.157381,0,529.9292039,1920.33,72.0622,26.6482,0.000337614,0.11911,0,282.4028034,480.343,77.3543,6.20965,0.000102382,0.0341763,6,-338.0876266,1634.46,460.694,3.54782,0.000234548,0.149833
7.047816,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3399.1426,100,0.0,6,100,0,25,100,3122.740096,2687.52,544.723,4.93374,0.000185654,0.157381,0,529.9291967,1920.33,72.0622,26.6482,0.000337614,0.11911,0,282.4028034,480.343,77.3543,6.20965,0.000102382,0.0341763,6,-338.0876151,1634.46,460.694,3.54782,0.000234548,0.149833
7.190507,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3399.1426,100,0.0,6,100,0,23,100,3500.0,2687.52,544.723,4.93374,0.000185654,0.157381,0,529.9291967,1920.33,72.0622,26.6482,0.000337614,0.11911,0,282.4028034,480.343,77.3543,6.20965,0.000102382,0.0341763,6,-338.0876037,1634.46,460.694,3.54782,0.000234548,0.149833
7.336816,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3399.1426,100,0.0,6,100,0,2,100,3500.0,2687.52,544.723,4.93374,0.000185654,0.157381,0,529.9291967,1920.33,72.0622,26.6482,0.000337614,0.11911,0,282.4028034,480.343,77.3543,6.20965,0.000102382,0.0341763,6,-338.0876037,1634.46,460.694,3.54782,0.000234548,0.149833
7.51024,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3399.1426,100,0.0,6,100,0,1,100,3500.0,2687.52,544.723,4.93374,0.000185654,0.157381,0,529.9291967,1920.33,72.0622,26.6482,0.000337614,0.11911,0,282.7199596,480.343,77.3543,6.20965,0.000102382,0.0341763,6,-338.0876037,1634.46,460.694,3.54782,0.000234548,0.149833
7.656849,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3399.1426,100,0.0,6,100,0,1,100,3500.0,2687.52,544.723,4.93374,0.000185654,0.157381,0,529.9292039,1920.33,72.0622,26.6482,0.000337614,0.11911,0,282.7201527,480.343,77.3543,6.20965,0.000102382,0.0341763,6,-338.0876037,1634.46,460.694,3.54782,0.000234548,0.149833
7.799565,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3399.1426,100,0.0,6,100,0,0,100,3500.0,2687.52,544.723,4.93374,0.000185654,0.157381,0,529.9291967,1920.33,72.0622,26.6482,0.000337614,0.11911,0,282.7202815,480.343,77.3543,6.20965,0.000102382,0.0341763,6,-338.0875923,1634.46,460.694,3.54782,0.000234548,0.149833
7.936128,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,13,5,ACTIVE,9,E_P1S-A3.NC,E_P1S-A3.NC,2074576.206,193844.312,5710.0,3399.1426,100,0.0,7,100,0,1,100,3500.0,2351.58,205.071,11.4672,0.000321885,0.0856208,0,529.9292039,1752.3,62.4318,28.0674,0.000274054,0.0933324,0,282.7203029,528.376,67.8119,7.79179,0.00018091,0.0441657,6,-338.0876037,1129.7,371.335,3.04227,0.000218566,0.118318
