time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
1.509525,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2450.1982,100,120.8,0,100,0,0,100,0.0,41392.6,890.943,46.4593,0.000178051,0.0830125,0,556.5053456,45775.9,68.0764,672.42,4.01722e-05,0.0291801,0,307.8551562,5547.96,201.459,27.5389,0.000165913,0.0500585,6,-66.28062525,1370.06,384.029,3.5676,0.00282514,0.500638
1.678697,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,3408.3875,100,179.9667,0,100,0,0,100,0.0,41392.6,890.943,46.4593,0.000178051,0.0830125,0,554.8460196,45775.9,68.0764,672.42,4.01722e-05,0.0291801,0,306.4419048,5547.96,201.459,27.5389,0.000165913,0.0500585,1,-72.90692356,1370.06,384.029,3.5676,0.00282514,0.500638
1.844806,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,3408.3875,100,164.1333,0,100,0,0,100,0.0,41392.6,890.943,46.4593,0.000178051,0.0830125,6,543.5865933,45775.9,68.0764,672.42,4.01722e-05,0.0291801,5,296.8476217,5547.96,201.459,27.5389,0.000165913,0.0500585,5,-72.92749634,1370.06,384.029,3.5676,0.00282514,0.500638
1.984496,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,3408.3875,100,82.46667,1,100,0,0,100,0.0,41392.6,890.943,46.4593,0.000178051,0.0830125,0,536.2684902,45775.9,68.0764,672.42,4.01722e-05,0.0291801,0,290.6157793,5547.96,201.459,27.5389,0.000165913,0.0500585,5,-72.92836593,1370.06,384.029,3.5676,0.00282514,0.500638
2.136652,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,3408.3875,100,186.2,1,100,0,0,100,0.0,41392.6,890.943,46.4593,0.000178051,0.0830125,0,536.2597141,45775.9,68.0764,672.42,4.01722e-05,0.0291801,0,290.6074108,5547.96,201.459,27.5389,0.000165913,0.0500585,5,-73.42466408,1370.06,384.029,3.5676,0.00282514,0.500638
2.292993,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,3408.3875,100,257.3,1,100,0,0,100,0.0,41392.6,890.943,46.4593,0.000178051,0.0830125,0,536.2594352,45775.9,68.0764,672.42,4.01722e-05,0.0291801,0,290.6071748,5547.96,201.459,27.5389,0.000165913,0.0500585,2,-162.8178139,1370.06,384.029,3.5676,0.00282514,0.500638
2.447265,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,3408.3875,100,399.7667,1,100,0,0,100,0.0,9550.3,110.737,86.2431,5.0488e-05,0.0202429,0,536.2594423,3456.59,45.9076,75.2945,8.01236e-05,0.0191332,0,290.6071962,312.222,51.9863,6.00585,1.7249e-05,0.00852021,2,-203.9169585,432.648,38.4683,11.2469,0.000199182,0.0424379
2.588371,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,3408.3875,100,400.0,1,100,0,0,100,0.0,9550.3,110.737,86.2431,5.0488e-05,0.0202429,0,536.2594566,3456.59,45.9076,75.2945,8.01236e-05,0.0191332,0,290.6071819,312.222,51.9863,6.00585,1.7249e-05,0.00852021,2,-245.1178273,432.648,38.4683,11.2469,0.000199182,0.0424379
2.737999,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2660.6323,100,116.3667,1,100,0,0,100,0.0,9550.3,110.737,86.2431,5.0488e-05,0.0202429,0,536.2594781,3456.59,45.9076,75.2945,8.01236e-05,0.0191332,0,290.6071891,312.222,51.9863,6.00585,1.7249e-05,0.00852021,17,-301.2139633,432.648,38.4683,11.2469,0.000199182,0.0424379
2.910787,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2660.6323,100,11.61667,1,100,0,0,100,0.0,9550.3,110.737,86.2431,5.0488e-05,0.0202429,0,536.2594781,3456.59,45.9076,75.2945,8.01236e-05,0.0191332,0,290.6071891,312.222,51.9863,6.00585,1.7249e-05,0.00852021,17,-301.8829554,432.648,38.4683,11.2469,0.000199182,0.0424379
3.070789,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2660.6323,100,6.2,2,100,0,0,100,0.0,9550.3,110.737,86.2431,5.0488e-05,0.0202429,0,536.2594853,3456.59,45.9076,75.2945,8.01236e-05,0.0191332,0,290.6071962,312.222,51.9863,6.00585,1.7249e-05,0.00852021,5,-303.6298754,432.648,38.4683,11.2469,0.000199182,0.0424379
3.245271,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2660.6323,100,8.466667,2,100,0,0,100,0.0,9550.3,110.737,86.2431,5.0488e-05,0.0202429,0,536.2594924,3456.59,45.9076,75.2945,8.01236e-05,0.0191332,0,290.6071891,312.222,51.9863,6.00585,1.7249e-05,0.00852021,5,-305.3724554,432.648,38.4683,11.2469,0.000199182,0.0424379
3.409307,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2660.6323,100,8.466667,2,100,0,0,100,0.0,9550.3,110.737,86.2431,5.0488e-05,0.0202429,0,536.2594924,3456.59,45.9076,75.2945,8.01236e-05,0.0191332,0,290.6072034,312.222,51.9863,6.00585,1.7249e-05,0.00852021,5,-306.2462592,432.648,38.4683,11.2469,0.000199182,0.0424379
3.550931,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2660.6323,100,8.466667,2,100,0,0,100,0.0,3455.39,224.284,15.4063,0.00018733,0.033842,0,536.2594996,3456.59,43.7524,79.0034,4.03818e-05,0.015938,0,290.6071962,456.328,55.2949,8.25262,2.38572e-05,0.0100607,5,-307.9883399,216.324,45.3282,4.77239,0.000323282,0.0612055
3.697948,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2660.6323,100,8.466667,2,100,0,0,100,0.0,3455.39,224.284,15.4063,0.00018733,0.033842,0,536.2594996,3456.59,43.7524,79.0034,4.03818e-05,0.015938,0,290.6071962,456.328,55.2949,8.25262,2.38572e-05,0.0100607,5,-308.8608507,216.324,45.3282,4.77239,0.000323282,0.0612055
3.905911,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2672.4536,100,8.466667,3,100,0,0,100,0.0,3455.39,224.284,15.4063,0.00018733,0.033842,0,536.2594996,3456.59,43.7524,79.0034,4.03818e-05,0.015938,0,290.6071962,456.328,55.2949,8.25262,2.38572e-05,0.0100607,5,-311.0404397,216.324,45.3282,4.77239,0.000323282,0.0612055
4.048454,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2672.4536,100,8.466667,3,100,0,0,100,0.0,3455.39,224.284,15.4063,0.00018733,0.033842,0,536.2594924,3456.59,43.7524,79.0034,4.03818e-05,0.015938,0,290.6071962,456.328,55.2949,8.25262,2.38572e-05,0.0100607,5,-311.9126187,216.324,45.3282,4.77239,0.000323282,0.0612055
4.190785,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2672.4536,100,8.466667,3,100,0,0,100,0.0,3455.39,224.284,15.4063,0.00018733,0.033842,0,536.2594996,3456.59,43.7524,79.0034,4.03818e-05,0.015938,0,290.6071962,456.328,55.2949,8.25262,2.38572e-05,0.0100607,5,-312.7847976,216.324,45.3282,4.77239,0.000323282,0.0612055
4.33906,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2672.4536,100,8.466667,3,100,0,0,100,0.0,3767.33,120.854,31.1726,4.7748e-05,0.0257926,0,536.2594924,3360.58,37.4343,89.7727,7.71474e-05,0.0165966,0,290.6072034,384.273,54.9425,6.99409,1.86444e-05,0.00776687,5,-314.5267295,216.324,45.0484,4.80204,0.000213822,0.048261
4.502859,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2672.4536,100,8.466667,3,100,0,0,100,0.0,3767.33,120.854,31.1726,4.7748e-05,0.0257926,0,536.2594996,3360.58,37.4343,89.7727,7.71474e-05,0.0165966,0,290.6071962,384.273,54.9425,6.99409,1.86444e-05,0.00776687,5,-315.400602,216.324,45.0484,4.80204,0.000213822,0.048261
4.671403,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2687.3513,100,8.466667,3,100,0,0,100,0.0,3767.33,120.854,31.1726,4.7748e-05,0.0257926,0,536.2594996,3360.58,37.4343,89.7727,7.71474e-05,0.0165966,0,290.6071962,384.273,54.9425,6.99409,1.86444e-05,0.00776687,5,-316.2733073,216.324,45.0484,4.80204,0.000213822,0.048261
4.819343,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2687.3513,100,8.466667,3,100,0,0,100,0.0,3767.33,120.854,31.1726,4.7748e-05,0.0257926,0,536.2594996,3360.58,37.4343,89.7727,7.71474e-05,0.0165966,0,290.6071962,384.273,54.9425,6.99409,1.86444e-05,0.00776687,5,-318.8891461,216.324,45.0484,4.80204,0.000213822,0.048261
4.990387,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2687.3513,100,8.466667,4,100,0,0,100,0.0,3767.33,120.854,31.1726,4.7748e-05,0.0257926,0,536.2594924,3360.58,37.4343,89.7727,7.71474e-05,0.0165966,0,290.6071962,384.273,54.9425,6.99409,1.86444e-05,0.00776687,5,-319.7596085,216.324,45.0484,4.80204,0.000213822,0.048261
5.145305,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2687.3513,100,8.466667,4,100,0,0,100,0.0,3767.33,120.854,31.1726,4.7748e-05,0.0257926,0,536.2594996,3360.58,37.4343,89.7727,7.71474e-05,0.0165966,0,290.6072034,384.273,54.9425,6.99409,1.86444e-05,0.00776687,5,-321.5053968,216.324,45.0484,4.80204,0.000213822,0.048261
5.590258,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2687.3513,100,8.466667,4,100,0,0,100,0.0,3767.33,120.854,31.1726,4.7748e-05,0.0257926,0,536.2594996,3360.58,37.4343,89.7727,7.71474e-05,0.0165966,0,290.6071962,384.273,54.9425,6.99409,1.86444e-05,0.00776687,5,-324.9932542,216.324,45.0484,4.80204,0.000213822,0.048261
5.737085,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2687.3513,100,8.466667,4,100,0,0,100,0.0,3527.37,200.213,17.6181,5.5207e-05,0.0192856,0,536.2594996,3264.56,50.0706,65.1991,4.22793e-05,0.0187506,0,290.6072034,360.257,52.8667,6.81444,4.79166e-05,0.00949019,5,-325.8637052,216.324,36.3946,5.94385,0.000219076,0.0444031
5.900644,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2687.3513,100,8.466667,4,100,0,0,100,0.0,3527.37,200.213,17.6181,5.5207e-05,0.0192856,0,536.2594996,3264.56,50.0706,65.1991,4.22793e-05,0.0187506,0,290.6071962,360.257,52.8667,6.81444,4.79166e-05,0.00949019,5,-327.1739304,216.324,36.3946,5.94385,0.000219076,0.0444031
6.055678,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2686.2649,100,8.466667,5,100,0,0,100,0.0,3527.37,200.213,17.6181,5.5207e-05,0.0192856,0,536.2594996,3264.56,50.0706,65.1991,4.22793e-05,0.0187506,0,290.6072034,360.257,52.8667,6.81444,4.79166e-05,0.00949019,5,-328.0440496,216.324,36.3946,5.94385,0.000219076,0.0444031
6.203584,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2686.2649,100,8.466667,5,100,0,0,100,0.0,3527.37,200.213,17.6181,5.5207e-05,0.0192856,0,536.2594996,3264.56,50.0706,65.1991,4.22793e-05,0.0187506,0,290.6072034,360.257,52.8667,6.81444,4.79166e-05,0.00949019,5,-330.6602725,216.324,36.3946,5.94385,0.000219076,0.0444031
6.345917,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2686.2649,100,8.466667,5,100,0,0,100,0.0,3527.37,200.213,17.6181,5.5207e-05,0.0192856,0,536.2594996,3264.56,50.0706,65.1991,4.22793e-05,0.0187506,0,290.6071962,360.257,52.8667,6.81444,4.79166e-05,0.00949019,5,-331.532412,216.324,36.3946,5.94385,0.000219076,0.0444031
6.488511,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2686.2649,100,8.466667,5,100,0,0,100,0.0,3527.37,200.213,17.6181,5.5207e-05,0.0192856,0,536.2594996,3264.56,50.0706,65.1991,4.22793e-05,0.0187506,0,290.6071962,360.257,52.8667,6.81444,4.79166e-05,0.00949019,5,-332.4018393,216.324,36.3946,5.94385,0.000219076,0.0444031
6.640237,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2686.2649,100,8.466667,5,100,0,0,100,0.0,3527.37,200.213,17.6181,5.5207e-05,0.0192856,0,536.2594996,3264.56,50.0706,65.1991,4.22793e-05,0.0187506,0,290.6072034,360.257,52.8667,6.81444,4.79166e-05,0.00949019,5,-333.2762105,216.324,36.3946,5.94385,0.000219076,0.0444031
6.788164,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2686.2649,100,8.466667,5,100,0,0,100,0.0,3383.4,184.961,18.2925,3.33963e-05,0.0202938,0,536.2594996,3264.56,37.1239,87.9369,4.63722e-05,0.0128525,0,290.6071962,360.256,54.6737,6.5892,1.55201e-05,0.00873289,5,-335.0179604,216.323,31.7044,6.82312,0.000148316,0.032522
6.93098,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2686.2649,100,8.466667,5,100,0,0,100,0.0,3383.4,184.961,18.2925,3.33963e-05,0.0202938,0,536.2594996,3264.56,37.1239,87.9369,4.63722e-05,0.0128525,0,290.6072034,360.256,54.6737,6.5892,1.55201e-05,0.00873289,5,-335.8923545,216.323,31.7044,6.82312,0.000148316,0.032522
7.079504,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2677.749,100,8.466667,6,100,0,0,100,0.0,3383.4,184.961,18.2925,3.33963e-05,0.0202938,0,536.2594996,3264.56,37.1239,87.9369,4.63722e-05,0.0128525,0,290.6072034,360.256,54.6737,6.5892,1.55201e-05,0.00873289,5,-338.5085214,216.323,31.7044,6.82312,0.000148316,0.032522
7.231377,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2677.749,100,8.466667,6,100,0,0,100,0.0,3383.4,184.961,18.2925,3.33963e-05,0.0202938,0,536.2594996,3264.56,37.1239,87.9369,4.63722e-05,0.0128525,0,290.6071962,360.256,54.6737,6.5892,1.55201e-05,0.00873289,5,-339.3803977,216.323,31.7044,6.82312,0.000148316,0.032522
7.382587,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2677.749,100,8.466667,6,100,0,0,100,0.0,3383.4,184.961,18.2925,3.33963e-05,0.0202938,0,536.2594996,3264.56,37.1239,87.9369,4.63722e-05,0.0128525,0,290.6072034,360.256,54.6737,6.5892,1.55201e-05,0.00873289,5,-340.2508092,216.323,31.7044,6.82312,0.000148316,0.032522
7.532634,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2677.749,100,8.466667,6,100,0,0,100,0.0,3383.4,184.961,18.2925,3.33963e-05,0.0202938,0,536.2594996,3264.56,37.1239,87.9369,4.63722e-05,0.0128525,0,290.6071962,360.256,54.6737,6.5892,1.55201e-05,0.00873289,5,-341.9965646,216.323,31.7044,6.82312,0.000148316,0.032522
7.67673,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2677.749,100,8.466667,6,100,0,0,100,0.0,3383.4,184.961,18.2925,3.33963e-05,0.0202938,0,536.2594996,3264.56,37.1239,87.9369,4.63722e-05,0.0128525,0,290.6072034,360.256,54.6737,6.5892,1.55201e-05,0.00873289,5,-342.8666785,216.323,31.7044,6.82312,0.000148316,0.032522
7.834058,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2677.749,100,8.466667,6,100,0,0,100,0.0,3743.34,94.9073,39.4421,4.42173e-05,0.0276559,0,536.2594996,3456.59,38.4772,89.8348,5.87318e-05,0.0133215,0,290.6072034,504.363,53.4921,9.42874,3.03672e-05,0.00961339,5,-343.30292,264.399,38.9194,6.7935,0.000152427,0.0314616
7.991904,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,1,ACTIVE,2,A_P1-3A.NC,A_P1-3A.NC,2057642.194,190601.037,5698.4,2677.749,100,8.466667,6,100,0,0,100,0.0,3743.34,94.9073,39.4421,4.42173e-05,0.0276559,0,536.2594996,3456.59,38.4772,89.8348,5.87318e-05,0.0133215,0,290.6072034,504.363,53.4921,9.42874,3.03672e-05,0.00961339,5,-345.0493162,264.399,38.9194,6.7935,0.000152427,0.0314616
