time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
0.0,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,1987.0559,115,0.0,49,10,0,0,100,0.0,2807.5,45.657,61.4911,6.10952e-05,0.013878,0,566.0132658,4248.73,36.4978,116.411,6.26527e-05,0.0120202,0,292.9538758,312.222,46.7279,6.6817,4.06875e-05,0.00907166,7,-30.31976735,192.287,28.7914,6.67863,2.94366e-05,0.00949929
0.152271,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,2006.4951,115,0.0,49,10,0,0,100,0.0,2807.5,45.657,61.4911,6.10952e-05,0.013878,0,566.0132658,4248.73,36.4978,116.411,6.26527e-05,0.0120202,0,292.9538758,312.222,46.7279,6.6817,4.06875e-05,0.00907166,7,-30.31977879,192.287,28.7914,6.67863,2.94366e-05,0.00949929
0.298109,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,2006.4951,115,0.0,49,10,0,0,100,0.0,2807.5,45.657,61.4911,6.10952e-05,0.013878,0,566.0132587,4248.73,36.4978,116.411,6.26527e-05,0.0120202,0,292.9538758,312.222,46.7279,6.6817,4.06875e-05,0.00907166,7,-30.31976735,192.287,28.7914,6.67863,2.94366e-05,0.00949929
0.441285,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,2006.4951,115,0.0,49,10,0,0,100,0.0,2807.5,45.657,61.4911,6.10952e-05,0.013878,0,566.0132658,4248.73,36.4978,116.411,6.26527e-05,0.0120202,0,292.9538758,312.222,46.7279,6.6817,4.06875e-05,0.00907166,7,-30.31977879,192.287,28.7914,6.67863,2.94366e-05,0.00949929
0.582479,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,2006.4951,115,0.0,49,10,0,0,100,0.0,2807.5,45.657,61.4911,6.10952e-05,0.013878,0,566.0132587,4248.73,36.4978,116.411,6.26527e-05,0.0120202,0,292.9538758,312.222,46.7279,6.6817,4.06875e-05,0.00907166,7,-30.31976735,192.287,28.7914,6.67863,2.94366e-05,0.00949929
0.728584,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,2006.4951,115,0.0,49,10,0,0,100,0.0,2807.5,45.657,61.4911,6.10952e-05,0.013878,0,566.0132587,4248.73,36.4978,116.411,6.26527e-05,0.0120202,0,292.9538758,312.222,46.7279,6.6817,4.06875e-05,0.00907166,7,-30.31976735,192.287,28.7914,6.67863,2.94366e-05,0.00949929
0.874006,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,2006.4951,115,0.0,49,10,0,0,100,0.0,2783.51,48.3803,57.534,9.82337e-05,0.0234502,0,566.0132587,4296.74,36.984,116.178,4.07164e-05,0.0105253,0,292.9538758,312.223,46.5641,6.70523,2.97728e-05,0.00713146,7,-30.31976735,192.288,32.3082,5.95168,2.76976e-05,0.0108049
1.023851,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,2006.4951,115,0.0,49,10,0,0,100,0.0,2783.51,48.3803,57.534,9.82337e-05,0.0234502,0,566.0132658,4296.74,36.984,116.178,4.07164e-05,0.0105253,0,292.9538758,312.223,46.5641,6.70523,2.97728e-05,0.00713146,7,-30.31977879,192.288,32.3082,5.95168,2.76976e-05,0.0108049
1.166907,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,2404.9836,115,0.0,49,10,0,0,100,0.0,2783.51,48.3803,57.534,9.82337e-05,0.0234502,0,566.0132587,4296.74,36.984,116.178,4.07164e-05,0.0105253,0,292.9538758,312.223,46.5641,6.70523,2.97728e-05,0.00713146,7,-30.31976735,192.288,32.3082,5.95168,2.76976e-05,0.0108049
1.321974,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ACTIVE,13,B_N2-A3_AB.NC,B_N2-A3_AB.NC,0,195645,5722.5,2404.9836,115,0.0,0,10,0,0,100,0.0,2783.51,48.3803,57.534,9.82337e-05,0.0234502,0,566.0132658,4296.74,36.984,116.178,4.07164e-05,0.0105253,0,292.9538758,312.223,46.5641,6.70523,2.97728e-05,0.00713146,7,-30.31976735,192.288,32.3082,5.95168,2.76976e-05,0.0108049
