time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
0.0,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2050.1484,100,0.0,55,100,0,0,100,0.0,2567.54,475.843,5.39577,4.27564e-05,0.0248337,0,557.3092343,1296.23,35.6536,36.3562,8.69056e-05,0.0170317,0,309.4985759,480.341,46.9343,10.2343,1.3063e-05,0.00530732,7,-2.88e-06,216.321,27.9269,7.74597,2.17959e-05,0.00966745
0.14479,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2050.1484,100,0.0,55,100,0,0,100,0.0,2567.54,475.843,5.39577,4.27564e-05,0.0248337,0,557.3092272,1296.23,35.6536,36.3562,8.69056e-05,0.0170317,0,309.4985759,480.341,46.9343,10.2343,1.3063e-05,0.00530732,7,8.56003600593725e-06,216.321,27.9269,7.74597,2.17959e-05,0.00966745
0.286334,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2050.1484,100,0.0,55,100,0,0,100,0.0,2567.54,475.843,5.39577,4.27564e-05,0.0248337,0,557.3092343,1296.23,35.6536,36.3562,8.69056e-05,0.0170317,0,309.4985759,480.341,46.9343,10.2343,1.3063e-05,0.00530732,7,-2.88e-06,216.321,27.9269,7.74597,2.17959e-05,0.00966745
0.435997,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2051.1765,100,0.0,55,100,0,0,100,0.0,2567.54,475.843,5.39577,4.27564e-05,0.0248337,0,557.3092343,1296.23,35.6536,36.3562,8.69056e-05,0.0170317,0,309.4985759,480.341,46.9343,10.2343,1.3063e-05,0.00530732,7,-2.88e-06,216.321,27.9269,7.74597,2.17959e-05,0.00966745
0.577099,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2051.1765,100,0.0,55,100,0,0,100,0.0,2591.54,479.662,5.40285,2.93567e-05,0.0221561,0,557.3092343,1272.22,36.4632,34.8905,2.60969e-05,0.0079075,0,309.4985759,480.343,47.4994,10.1126,1.43379e-05,0.00643419,7,-2.88e-06,192.288,28.5976,6.72392,3.08461e-05,0.00919483
0.725075,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2051.1765,100,0.0,55,100,0,0,100,0.0,2591.54,479.662,5.40285,2.93567e-05,0.0221561,0,557.3092343,1272.22,36.4632,34.8905,2.60969e-05,0.0079075,0,309.4985759,480.343,47.4994,10.1126,1.43379e-05,0.00643419,7,-2.88e-06,192.288,28.5976,6.72392,3.08461e-05,0.00919483
0.871771,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2051.1765,100,0.0,55,100,0,0,100,0.0,2591.54,479.662,5.40285,2.93567e-05,0.0221561,0,557.3092272,1272.22,36.4632,34.8905,2.60969e-05,0.0079075,0,309.4985688,480.343,47.4994,10.1126,1.43379e-05,0.00643419,7,-2.88e-06,192.288,28.5976,6.72392,3.08461e-05,0.00919483
1.009698,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2051.1765,100,0.0,55,100,0,0,100,0.0,2591.54,479.662,5.40285,2.93567e-05,0.0221561,0,557.3092343,1272.22,36.4632,34.8905,2.60969e-05,0.0079075,0,309.4985759,480.343,47.4994,10.1126,1.43379e-05,0.00643419,7,8.56003600593725e-06,192.288,28.5976,6.72392,3.08461e-05,0.00919483
1.150875,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2051.1765,100,0.0,55,100,0,0,100,0.0,2591.54,479.662,5.40285,2.93567e-05,0.0221561,0,557.3092272,1272.22,36.4632,34.8905,2.60969e-05,0.0079075,0,309.4985759,480.343,47.4994,10.1126,1.43379e-05,0.00643419,7,-2.88e-06,192.288,28.5976,6.72392,3.08461e-05,0.00919483
1.295169,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2051.1765,100,0.0,55,100,0,0,100,0.0,2591.54,479.662,5.40285,2.93567e-05,0.0221561,0,557.3092343,1272.22,36.4632,34.8905,2.60969e-05,0.0079075,0,309.4985759,480.343,47.4994,10.1126,1.43379e-05,0.00643419,7,8.56003600593725e-06,192.288,28.5976,6.72392,3.08461e-05,0.00919483
1.440602,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2458.5322,100,0.0,55,100,0,0,100,0.0,2591.54,479.662,5.40285,2.93567e-05,0.0221561,0,557.3092272,1272.22,36.4632,34.8905,2.60969e-05,0.0079075,0,309.4985759,480.343,47.4994,10.1126,1.43379e-05,0.00643419,7,-2.88e-06,192.288,28.5976,6.72392,3.08461e-05,0.00919483
1.584832,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2458.5322,100,0.0,55,100,0,0,100,0.0,7918.59,601.421,13.1665,0.000320272,0.125067,0,557.3092343,1272.22,2627.46,0.484201,0.000326514,0.539577,0,309.4985759,6988.99,255.455,27.359,0.000131123,0.0738518,7,-2.88e-06,194981.0,241.715,806.657,0.00311381,0.602046
1.730263,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,4,ERROR,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2458.5322,100,0.0,0,100,0,0,100,0.0,7918.59,601.421,13.1665,0.000320272,0.125067,0,557.3092272,1272.22,2627.46,0.484201,0.000326514,0.539577,0,309.4985759,6988.99,255.455,27.359,0.000131123,0.0738518,7,-2.88e-06,194981.0,241.715,806.657,0.00311381,0.602046
1.894224,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,4,ACTIVE,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2458.5322,100,0.0,0,100,0,0,100,0.0,7918.59,601.421,13.1665,0.000320272,0.125067,0,557.3092343,1272.22,2627.46,0.484201,0.000326514,0.539577,0,309.4985688,6988.99,255.455,27.359,0.000131123,0.0738518,7,-2.88e-06,194981.0,241.715,806.657,0.00311381,0.602046
2.053135,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,4,ACTIVE,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2458.5322,100,43.15,0,100,0,0,100,0.0,7918.59,601.421,13.1665,0.000320272,0.125067,0,557.3092272,1272.22,2627.46,0.484201,0.000326514,0.539577,0,309.4985759,6988.99,255.455,27.359,0.000131123,0.0738518,6,-0.459301867,194981.0,241.715,806.657,0.00311381,0.602046
2.202941,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,4,ACTIVE,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2458.5322,100,137.8333,0,100,0,0,100,0.0,7918.59,601.421,13.1665,0.000320272,0.125067,0,557.3115557,1272.22,2627.46,0.484201,0.000326514,0.539577,0,309.4985759,6988.99,255.455,27.359,0.000131123,0.0738518,6,-12.42138529,194981.0,241.715,806.657,0.00311381,0.602046
2.340002,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,4,ACTIVE,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2458.5322,100,137.8333,0,100,0,0,100,0.0,7918.59,601.421,13.1665,0.000320272,0.125067,0,557.3093957,1272.22,2627.46,0.484201,0.000326514,0.539577,0,309.4985831,6988.99,255.455,27.359,0.000131123,0.0738518,4,-44.47015651,194981.0,241.715,806.657,0.00311381,0.602046
2.513515,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,4,ACTIVE,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2724.9741,100,38.31667,0,100,0,0,100,0.0,7918.59,601.421,13.1665,0.000320272,0.125067,0,551.8133798,1272.22,2627.46,0.484201,0.000326514,0.539577,0,301.3788329,6988.99,255.455,27.359,0.000131123,0.0738518,16,-101.4189743,194981.0,241.715,806.657,0.00311381,0.602046
2.669106,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,4,ACTIVE,6,D_P1-A3.NC,D_P1-A3.NC,2067370.771,192763.097,5705.1,2724.9741,100,219.9,1,100,0,0,100,0.0,63180.8,4976.94,12.6947,0.000563378,0.263417,3,551.8133798,38790.7,155.088,250.121,0.00042312,0.103174,4,301.3788329,5668.05,218.709,25.9159,0.000248712,0.0579663,5,-101.8970906,2211.32,114.089,19.3824,0.00235216,0.37071
