time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
1.500485,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2055.958,100,0.0,0,100,0,0,100,0.0,2903.48,68.8471,42.1729,3.94008e-05,0.013471,0,552.9580388,3096.53,38.5115,80.4053,9.64204e-05,0.0189286,0,507.9999976,384.272,53.403,7.1957,4.16431e-05,0.0126778,7,-30.31976735,192.289,27.9036,6.89119,6.34925e-05,0.0163574
1.639793,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2055.958,100,0.0,0,100,0,0,100,0.0,2903.48,68.8471,42.1729,3.94008e-05,0.013471,0,552.9580316,3096.53,38.5115,80.4053,9.64204e-05,0.0189286,0,507.9999976,384.272,53.403,7.1957,4.16431e-05,0.0126778,7,-30.31977879,192.289,27.9036,6.89119,6.34925e-05,0.0163574
1.787665,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2055.958,100,0.0,0,100,0,0,100,0.0,2903.48,68.8471,42.1729,3.94008e-05,0.013471,0,552.9580388,3096.53,38.5115,80.4053,9.64204e-05,0.0189286,0,507.9999976,384.272,53.403,7.1957,4.16431e-05,0.0126778,7,-30.31976735,192.289,27.9036,6.89119,6.34925e-05,0.0163574
1.931171,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2055.958,100,0.0,0,100,0,0,100,0.0,2903.48,68.8471,42.1729,3.94008e-05,0.013471,0,552.9580388,3096.53,38.5115,80.4053,9.64204e-05,0.0189286,0,507.9999976,384.272,53.403,7.1957,4.16431e-05,0.0126778,7,-30.31825106,192.289,27.9036,6.89119,6.34925e-05,0.0163574
2.080941,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,3258.0076,100,60.56667,0,100,0,0,100,0.0,23995.7,343.576,69.841,0.000140235,0.141445,0,552.5212937,13226.3,1146.27,11.5386,0.000271412,0.323151,0,503.7829393,7757.54,1854.31,4.18352,0.000306292,0.332028,0,-46.14953481,1201.81,121.57,9.88574,0.000127021,0.0774851
2.245719,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,3258.0076,100,128.3833,0,100,0,0,100,0.0,23995.7,343.576,69.841,0.000140235,0.141445,1,550.2650097,13226.3,1146.27,11.5386,0.000271412,0.323151,7,482.0343168,7757.54,1854.31,4.18352,0.000306292,0.332028,5,-46.16032691,1201.81,121.57,9.88574,0.000127021,0.0774851
2.396746,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,3258.0076,100,128.3833,0,100,0,0,100,0.0,23995.7,343.576,69.841,0.000140235,0.141445,1,546.2775819,13226.3,1146.27,11.5386,0.000271412,0.323151,7,443.5791878,7757.54,1854.31,4.18352,0.000306292,0.332028,5,-46.16070458,1201.81,121.57,9.88574,0.000127021,0.0774851
2.533909,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,3258.0076,100,332.0167,0,100,0,0,100,0.0,23995.7,343.576,69.841,0.000140235,0.141445,1,542.0397325,13226.3,1146.27,11.5386,0.000271412,0.323151,2,402.7121567,7757.54,1854.31,4.18352,0.000306292,0.332028,5,-46.16070458,1201.81,121.57,9.88574,0.000127021,0.0774851
2.695496,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,3258.0076,100,399.75,1,100,0,0,100,0.0,23995.7,343.576,69.841,0.000140235,0.141445,0,533.5380558,13226.3,1146.27,11.5386,0.000271412,0.323151,1,320.7286963,7757.54,1854.31,4.18352,0.000306292,0.332028,6,-46.16060158,1201.81,121.57,9.88574,0.000127021,0.0774851
2.839717,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,3258.0076,100,245.2333,1,100,0,0,100,0.0,23995.7,343.576,69.841,0.000140235,0.141445,0,530.2609132,13226.3,1146.27,11.5386,0.000271412,0.323151,10,289.1292318,7757.54,1854.31,4.18352,0.000306292,0.332028,6,-46.16057869,1201.81,121.57,9.88574,0.000127021,0.0774851
2.983833,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,3258.0076,100,0.0,1,100,0,0,100,0.0,23995.7,343.576,69.841,0.000140235,0.141445,0,529.6723109,13226.3,1146.27,11.5386,0.000271412,0.323151,0,283.4547321,7757.54,1854.31,4.18352,0.000306292,0.332028,6,-48.10319029,1201.81,121.57,9.88574,0.000127021,0.0774851
3.144102,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2718.0391,100,44.83333,1,100,0,0,100,0.0,69515.7,4894.41,14.2031,0.000747601,0.274269,0,529.6723109,12722.2,109.105,116.605,0.000329554,0.0746611,0,283.4545461,6652.75,144.152,46.1509,0.000188465,0.0470403,4,-66.97515661,1033.56,50.0555,20.6483,0.000507239,0.0988424
3.307172,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2718.0391,100,266.9833,1,100,0,0,100,0.0,69515.7,4894.41,14.2031,0.000747601,0.274269,0,529.6723323,12722.2,109.105,116.605,0.000329554,0.0746611,0,283.454589,6652.75,144.152,46.1509,0.000188465,0.0470403,4,-104.6640816,1033.56,50.0555,20.6483,0.000507239,0.0988424
3.446153,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2718.0391,100,400.0,1,100,0,0,100,0.0,69515.7,4894.41,14.2031,0.000747601,0.274269,0,529.6723609,12722.2,109.105,116.605,0.000329554,0.0746611,0,283.4545747,6652.75,144.152,46.1509,0.000188465,0.0470403,2,-186.9490242,1033.56,50.0555,20.6483,0.000507239,0.0988424
3.586614,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2718.0391,100,361.35,2,100,0,0,100,0.0,69515.7,4894.41,14.2031,0.000747601,0.274269,0,529.6723752,12722.2,109.105,116.605,0.000329554,0.0746611,0,283.454589,6652.75,144.152,46.1509,0.000188465,0.0470403,2,-228.3502716,1033.56,50.0555,20.6483,0.000507239,0.0988424
3.729957,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2718.0391,100,361.35,2,100,0,0,100,0.0,69515.7,4894.41,14.2031,0.000747601,0.274269,0,529.6723824,12722.2,109.105,116.605,0.000329554,0.0746611,0,283.4545819,6652.75,144.152,46.1509,0.000188465,0.0470403,2,-265.0631257,1033.56,50.0555,20.6483,0.000507239,0.0988424
3.870779,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2718.0391,100,13.5,2,100,0,0,100,0.0,69515.7,4894.41,14.2031,0.000747601,0.274269,0,529.6723895,12722.2,109.105,116.605,0.000329554,0.0746611,0,283.4545962,6652.75,144.152,46.1509,0.000188465,0.0470403,8,-275.9323492,1033.56,50.0555,20.6483,0.000507239,0.0988424
4.02222,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2718.0391,100,23.28333,2,100,0,0,100,0.0,69515.7,4894.41,14.2031,0.000747601,0.274269,0,529.6723895,12722.2,109.105,116.605,0.000329554,0.0746611,0,283.4545962,6652.75,144.152,46.1509,0.000188465,0.0470403,5,-280.7309976,1033.56,50.0555,20.6483,0.000507239,0.0988424
4.161009,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2690.9492,100,23.28333,2,100,0,0,100,0.0,5159.09,324.46,15.9005,0.000150071,0.0429821,0,529.6723967,1080.19,51.4929,20.9775,3.09448e-05,0.0099281,0,283.4545962,360.255,51.6022,6.98139,3.07729e-05,0.0102697,5,-283.1231777,240.361,34.1825,7.0317,0.000273302,0.04666
4.306624,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2690.9492,100,23.28333,2,100,0,0,100,0.0,5159.09,324.46,15.9005,0.000150071,0.0429821,0,529.6723967,1080.19,51.4929,20.9775,3.09448e-05,0.0099281,0,283.4545962,360.255,51.6022,6.98139,3.07729e-05,0.0102697,5,-285.5272467,240.361,34.1825,7.0317,0.000273302,0.04666
4.476424,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2690.9492,100,23.28333,2,100,0,0,100,0.0,5159.09,324.46,15.9005,0.000150071,0.0429821,0,529.6724038,1080.19,51.4929,20.9775,3.09448e-05,0.0099281,0,283.4545962,360.255,51.6022,6.98139,3.07729e-05,0.0102697,5,-290.3178431,240.361,34.1825,7.0317,0.000273302,0.04666
4.633138,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2690.9492,100,23.28333,2,100,0,0,100,0.0,5159.09,324.46,15.9005,0.000150071,0.0429821,0,529.6723967,1080.19,51.4929,20.9775,3.09448e-05,0.0099281,0,283.4545962,360.255,51.6022,6.98139,3.07729e-05,0.0102697,5,-292.7219465,240.361,34.1825,7.0317,0.000273302,0.04666
4.772621,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2690.9492,100,23.28333,3,100,0,0,100,0.0,5159.09,324.46,15.9005,0.000150071,0.0429821,0,529.6723967,1080.19,51.4929,20.9775,3.09448e-05,0.0099281,0,283.4545962,360.255,51.6022,6.98139,3.07729e-05,0.0102697,5,-297.5124285,240.361,34.1825,7.0317,0.000273302,0.04666
4.912186,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2690.9492,100,23.28333,3,100,0,0,100,0.0,5159.09,324.46,15.9005,0.000150071,0.0429821,0,529.6724038,1080.19,51.4929,20.9775,3.09448e-05,0.0099281,0,283.4545962,360.255,51.6022,6.98139,3.07729e-05,0.0102697,5,-301.1154653,240.361,34.1825,7.0317,0.000273302,0.04666
5.059158,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2690.9492,100,23.28333,3,100,0,0,100,0.0,5159.09,324.46,15.9005,0.000150071,0.0429821,0,529.6723967,1080.19,51.4929,20.9775,3.09448e-05,0.0099281,0,283.4545962,360.255,51.6022,6.98139,3.07729e-05,0.0102697,5,-303.5136299,240.361,34.1825,7.0317,0.000273302,0.04666
5.1988,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2690.9492,100,23.28333,3,100,0,0,100,0.0,5615.0,237.321,23.6599,0.000171074,0.0382063,0,529.6724038,1128.19,48.3114,23.3525,5.84761e-05,0.0130922,0,283.4546033,360.255,51.0256,7.06028,4.41226e-05,0.0106165,5,-305.9061211,240.36,33.9324,7.0835,0.000123878,0.0304705
5.347268,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2688.49,100,23.28333,3,100,0,0,100,0.0,5615.0,237.321,23.6599,0.000171074,0.0382063,0,529.6723967,1128.19,48.3114,23.3525,5.84761e-05,0.0130922,0,283.4545962,360.255,51.0256,7.06028,4.41226e-05,0.0106165,5,-308.3043557,240.36,33.9324,7.0835,0.000123878,0.0304705
5.487367,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2688.49,100,23.28333,3,100,0,0,100,0.0,5615.0,237.321,23.6599,0.000171074,0.0382063,0,529.6724038,1128.19,48.3114,23.3525,5.84761e-05,0.0130922,0,283.4545962,360.255,51.0256,7.06028,4.41226e-05,0.0106165,5,-313.1005731,240.36,33.9324,7.0835,0.000123878,0.0304705
5.634632,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2688.49,100,23.28333,4,100,0,0,100,0.0,5615.0,237.321,23.6599,0.000171074,0.0382063,0,529.6723967,1128.19,48.3114,23.3525,5.84761e-05,0.0130922,0,283.4545962,360.255,51.0256,7.06028,4.41226e-05,0.0106165,5,-317.9028325,240.36,33.9324,7.0835,0.000123878,0.0304705
5.787322,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2688.49,100,23.28333,4,100,0,0,100,0.0,5615.0,237.321,23.6599,0.000171074,0.0382063,0,529.6723967,1128.19,48.3114,23.3525,5.84761e-05,0.0130922,0,283.4546033,360.255,51.0256,7.06028,4.41226e-05,0.0106165,5,-320.3068574,240.36,33.9324,7.0835,0.000123878,0.0304705
5.932347,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2688.49,100,23.28333,4,100,0,0,100,0.0,5615.0,237.321,23.6599,0.000171074,0.0382063,0,529.6724038,1128.19,48.3114,23.3525,5.84761e-05,0.0130922,0,283.4545962,360.255,51.0256,7.06028,4.41226e-05,0.0106165,5,-322.6934885,240.36,33.9324,7.0835,0.000123878,0.0304705
6.076589,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2688.49,100,23.28333,4,100,0,0,100,0.0,5615.0,237.321,23.6599,0.000171074,0.0382063,0,529.6723967,1128.19,48.3114,23.3525,5.84761e-05,0.0130922,0,283.4545962,360.255,51.0256,7.06028,4.41226e-05,0.0106165,5,-325.0972845,240.36,33.9324,7.0835,0.000123878,0.0304705
6.221606,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2688.49,100,23.28333,4,100,0,0,100,0.0,5615.0,237.321,23.6599,0.000171074,0.0382063,0,529.6723967,1128.19,48.3114,23.3525,5.84761e-05,0.0130922,0,283.4545962,360.255,51.0256,7.06028,4.41226e-05,0.0106165,5,-332.2803934,240.36,33.9324,7.0835,0.000123878,0.0304705
6.369648,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2755.6226,100,23.28333,4,100,0,0,100,0.0,4991.11,114.105,43.7414,0.000162818,0.0558594,0,529.6723967,1056.18,60.5855,17.4329,5.48001e-05,0.0146401,0,283.4545962,336.237,94.9101,3.54269,3.16614e-05,0.0114173,5,-334.6843505,216.325,52.4284,4.1261,0.00014247,0.0365036
6.511506,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2755.6226,100,23.28333,4,100,0,0,100,0.0,4991.11,114.105,43.7414,0.000162818,0.0558594,0,529.6723967,1056.18,60.5855,17.4329,5.48001e-05,0.0146401,0,283.4545962,336.237,94.9101,3.54269,3.16614e-05,0.0114173,5,-337.0824482,216.325,52.4284,4.1261,0.00014247,0.0365036
6.651685,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2755.6226,100,11.31667,5,100,0,0,100,0.0,4991.11,114.105,43.7414,0.000162818,0.0558594,0,529.6723967,1056.18,60.5855,17.4329,5.48001e-05,0.0146401,0,283.4545962,336.237,94.9101,3.54269,3.16614e-05,0.0114173,6,-338.2600792,216.325,52.4284,4.1261,0.00014247,0.0365036
6.806703,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2755.6226,100,7.55,5,100,0,0,100,0.0,4991.11,114.105,43.7414,0.000162818,0.0558594,0,529.6723967,1056.18,60.5855,17.4329,5.48001e-05,0.0146401,0,283.4546033,336.237,94.9101,3.54269,3.16614e-05,0.0114173,5,-338.2606285,216.325,52.4284,4.1261,0.00014247,0.0365036
6.945019,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2755.6226,100,0.0,5,100,0,8,100,38.9866461,4991.11,114.105,43.7414,0.000162818,0.0558594,0,529.6724038,1056.18,60.5855,17.4329,5.48001e-05,0.0146401,0,283.4545962,336.237,94.9101,3.54269,3.16614e-05,0.0114173,5,-338.26064,216.325,52.4284,4.1261,0.00014247,0.0365036
7.098984,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2755.6226,100,0.0,5,100,0,26,100,731.3732529,4991.11,114.105,43.7414,0.000162818,0.0558594,0,529.6723967,1056.18,60.5855,17.4329,5.48001e-05,0.0146401,0,283.4546033,336.237,94.9101,3.54269,3.16614e-05,0.0114173,6,-338.2606171,216.325,52.4284,4.1261,0.00014247,0.0365036
7.244346,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2755.6226,100,0.0,5,100,0,28,100,1090.704968,4991.11,114.105,43.7414,0.000162818,0.0558594,0,529.6723967,1056.18,60.5855,17.4329,5.48001e-05,0.0146401,0,283.4545962,336.237,94.9101,3.54269,3.16614e-05,0.0114173,6,-338.2605942,216.325,52.4284,4.1261,0.00014247,0.0365036
7.393813,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,5,ACTIVE,8,E_P1-A3.NC,E_P1-A3.NC,2070973.162,193484.086,5707.6,2755.6226,100,0.0,5,100,0,26,100,1436.188149,2063.63,232.692,8.8685,0.00013184,0.0588848,0,529.6724038,1608.28,72.633,22.1426,0.000208857,0.073002,0,283.4546033,600.43,75.6128,7.94085,0.000125054,0.0459159,6,-338.2605713,1370.06,557.756,2.45638,0.000292433,0.205283
