time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
0.0,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1979.041,100,0.0,28,100,0,0,100,0.0,1679.7,37.7394,44.5079,4.00771e-05,0.0117753,0,509.8669028,600.1,47.5217,12.6279,2.77079e-05,0.00738005,0,352.717095,408.289,50.0322,8.16052,3.4995e-05,0.0098792,6,-121.0064502,192.288,33.7639,5.69508,4.86143e-05,0.0135555
0.139511,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1984.5579,100,0.0,28,100,0,0,100,0.0,1679.7,37.7394,44.5079,4.00771e-05,0.0117753,0,509.8669028,600.1,47.5217,12.6279,2.77079e-05,0.00738005,0,352.717095,408.289,50.0322,8.16052,3.4995e-05,0.0098792,6,-121.0064502,192.288,33.7639,5.69508,4.86143e-05,0.0135555
0.28518,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1984.5579,100,0.0,28,100,0,0,100,0.0,1703.7,41.5655,40.9883,3.33502e-05,0.010339,0,509.8669028,576.099,53.5195,10.7643,2.57873e-05,0.00797161,0,352.7171022,432.307,51.1052,8.45916,3.13432e-05,0.009794,6,-121.0064502,192.287,30.8284,6.23733,4.66507e-05,0.0165038
0.421223,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1984.5579,100,0.0,28,100,0,0,100,0.0,1703.7,41.5655,40.9883,3.33502e-05,0.010339,0,509.8668956,576.099,53.5195,10.7643,2.57873e-05,0.00797161,0,352.7171022,432.307,51.1052,8.45916,3.13432e-05,0.009794,6,-121.0064502,192.287,30.8284,6.23733,4.66507e-05,0.0165038
0.576624,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1984.5579,100,0.0,28,100,0,0,100,0.0,1703.7,41.5655,40.9883,3.33502e-05,0.010339,0,509.8669028,576.099,53.5195,10.7643,2.57873e-05,0.00797161,0,352.7171022,432.307,51.1052,8.45916,3.13432e-05,0.009794,6,-121.0064502,192.287,30.8284,6.23733,4.66507e-05,0.0165038
0.720718,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1984.5579,100,0.0,28,100,0,0,100,0.0,1703.7,41.5655,40.9883,3.33502e-05,0.010339,0,509.8668956,576.099,53.5195,10.7643,2.57873e-05,0.00797161,0,352.717095,432.307,51.1052,8.45916,3.13432e-05,0.009794,6,-121.0064388,192.287,30.8284,6.23733,4.66507e-05,0.0165038
0.866895,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1984.5579,100,0.0,28,100,0,0,100,0.0,1703.7,41.5655,40.9883,3.33502e-05,0.010339,0,509.8668956,576.099,53.5195,10.7643,2.57873e-05,0.00797161,0,352.7171022,432.307,51.1052,8.45916,3.13432e-05,0.009794,6,-121.0064502,192.287,30.8284,6.23733,4.66507e-05,0.0165038
1.005748,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1984.5579,100,0.0,28,100,0,0,100,0.0,1703.7,41.5655,40.9883,3.33502e-05,0.010339,0,509.8669028,576.099,53.5195,10.7643,2.57873e-05,0.00797161,0,352.717095,432.307,51.1052,8.45916,3.13432e-05,0.009794,6,-121.0064502,192.287,30.8284,6.23733,4.66507e-05,0.0165038
1.140227,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1984.5579,100,0.0,28,100,0,0,100,0.0,1703.7,41.5655,40.9883,3.33502e-05,0.010339,0,509.8668956,576.099,53.5195,10.7643,2.57873e-05,0.00797161,0,352.7171022,432.307,51.1052,8.45916,3.13432e-05,0.009794,6,-121.0064502,192.287,30.8284,6.23733,4.66507e-05,0.0165038
1.282771,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1964.4355,100,0.0,28,100,0,0,100,0.0,1703.7,40.6936,41.8665,4.71834e-05,0.0136656,0,509.8669028,576.099,55.1936,10.4378,3.13966e-05,0.00842815,0,352.7171022,384.273,48.457,7.93019,1.91799e-05,0.00643399,6,-121.0064502,216.324,29.3004,7.38297,2.38892e-05,0.00904761
1.432351,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1964.4355,100,0.0,28,100,0,0,100,0.0,1703.7,40.6936,41.8665,4.71834e-05,0.0136656,0,509.8669028,576.099,55.1936,10.4378,3.13966e-05,0.00842815,0,352.7171022,384.273,48.457,7.93019,1.91799e-05,0.00643399,6,-121.0064502,216.324,29.3004,7.38297,2.38892e-05,0.00904761
1.57467,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1964.4355,100,0.0,28,100,0,0,100,0.0,1703.7,40.6936,41.8665,4.71834e-05,0.0136656,0,509.8669028,576.099,55.1936,10.4378,3.13966e-05,0.00842815,0,352.7171022,384.273,48.457,7.93019,1.91799e-05,0.00643399,6,-121.0064502,216.324,29.3004,7.38297,2.38892e-05,0.00904761
1.719001,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,1,ERROR,16,A_N2-A3_0.25.NC,A_N2-A3_0.25.NC,0,196005.359,5725.4,1964.4355,100,0.0,28,100,0,0,100,0.0,1703.7,40.6936,41.8665,4.71834e-05,0.0136656,0,509.8669028,576.099,55.1936,10.4378,3.13966e-05,0.00842815,0,352.7171022,384.273,48.457,7.93019,1.91799e-05,0.00643399,6,-121.0064502,216.324,29.3004,7.38297,2.38892e-05,0.00904761
