time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
1.518951,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2046.2256,100,0.0,45,100,0,0,100,0.0,2735.52,431.868,6.33416,2.14684e-05,0.0211108,0,569.9541935,2088.36,36.8867,56.6155,3.15522e-05,0.010367,0,275.3360057,432.306,50.6292,8.53867,2.38611e-05,0.0098624,7,8.56003600593725e-06,192.287,27.7109,6.93904,3.32098e-05,0.0095265
1.683643,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2046.2256,100,0.0,45,100,0,0,100,0.0,2735.52,431.868,6.33416,2.14684e-05,0.0211108,0,569.9542006,2088.36,36.8867,56.6155,3.15522e-05,0.010367,0,275.3359985,432.306,50.6292,8.53867,2.38611e-05,0.0098624,7,-2.88e-06,192.287,27.7109,6.93904,3.32098e-05,0.0095265
1.82442,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2046.2256,100,0.0,45,100,0,0,100,0.0,2735.52,431.868,6.33416,2.14684e-05,0.0211108,0,569.9541935,2088.36,36.8867,56.6155,3.15522e-05,0.010367,0,275.3359985,432.306,50.6292,8.53867,2.38611e-05,0.0098624,7,-2.88e-06,192.287,27.7109,6.93904,3.32098e-05,0.0095265
1.980388,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2046.2256,100,0.0,45,100,0,0,100,0.0,2735.52,431.868,6.33416,2.14684e-05,0.0211108,0,569.9541935,2088.36,36.8867,56.6155,3.15522e-05,0.010367,0,275.3359985,432.306,50.6292,8.53867,2.38611e-05,0.0098624,7,8.56003600593725e-06,192.287,27.7109,6.93904,3.32098e-05,0.0095265
2.127863,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ERROR,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2046.2256,100,0.0,45,100,0,0,100,0.0,2735.52,431.868,6.33416,2.14684e-05,0.0211108,0,569.9542006,2088.36,36.8867,56.6155,3.15522e-05,0.010367,0,275.3359985,432.306,50.6292,8.53867,2.38611e-05,0.0098624,7,-2.88e-06,192.287,27.7109,6.93904,3.32098e-05,0.0095265
2.286559,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2046.2256,100,0.0,0,100,0,0,100,0.0,2735.52,431.868,6.33416,2.14684e-05,0.0211108,0,569.9541935,2088.36,36.8867,56.6155,3.15522e-05,0.010367,0,275.3359985,432.306,50.6292,8.53867,2.38611e-05,0.0098624,7,-2.88e-06,192.287,27.7109,6.93904,3.32098e-05,0.0095265
2.468434,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2676.3892,100,48.11667,0,100,0,0,100,0.0,2735.52,431.868,6.33416,2.14684e-05,0.0211108,0,569.9541935,2088.36,36.8867,56.6155,3.15522e-05,0.010367,0,275.3359985,432.306,50.6292,8.53867,2.38611e-05,0.0098624,7,-0.05887341,192.287,27.7109,6.93904,3.32098e-05,0.0095265
2.608677,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2676.3892,100,142.7167,0,100,0,0,100,0.0,47079.6,332.488,141.598,9.48701e-05,0.0789813,0,569.9542006,94552.3,9840.06,9.60891,0.00106997,1.35728,0,275.3359985,7109.08,1139.79,6.23718,0.000155009,0.254293,3,-7.364395162,14974.5,71.3668,209.824,0.00207447,0.322651
2.770453,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2676.3892,100,142.7167,0,100,0,0,100,0.0,47079.6,332.488,141.598,9.48701e-05,0.0789813,0,569.9541935,94552.3,9840.06,9.60891,0.00106997,1.35728,0,275.3360057,7109.08,1139.79,6.23718,0.000155009,0.254293,3,-33.0452409,14974.5,71.3668,209.824,0.00207447,0.322651
2.945882,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2676.3892,100,134.0667,0,100,0,0,100,0.0,47079.6,332.488,141.598,9.48701e-05,0.0789813,0,565.1981636,94552.3,9840.06,9.60891,0.00106997,1.35728,0,273.878321,7109.08,1139.79,6.23718,0.000155009,0.254293,13,-59.32147822,14974.5,71.3668,209.824,0.00207447,0.322651
3.118146,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2676.3892,100,294.3,0,100,0,0,100,0.0,47079.6,332.488,141.598,9.48701e-05,0.0789813,8,543.281999,94552.3,9840.06,9.60891,0.00106997,1.35728,3,267.1580897,7109.08,1139.79,6.23718,0.000155009,0.254293,5,-59.33301179,14974.5,71.3668,209.824,0.00207447,0.322651
3.28341,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2676.3892,100,262.6833,1,100,0,0,100,0.0,47079.6,332.488,141.598,9.48701e-05,0.0789813,9,492.1579344,94552.3,9840.06,9.60891,0.00106997,1.35728,2,251.4832417,7109.08,1139.79,6.23718,0.000155009,0.254293,6,-59.33324063,14974.5,71.3668,209.824,0.00207447,0.322651
3.458791,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2686.1741,100,43.18333,1,100,0,0,100,0.0,47079.6,332.488,141.598,9.48701e-05,0.0789813,0,492.1557744,94552.3,9840.06,9.60891,0.00106997,1.35728,0,251.4824764,7109.08,1139.79,6.23718,0.000155009,0.254293,3,-61.27555994,14974.5,71.3668,209.824,0.00207447,0.322651
3.604075,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2686.1741,100,236.4167,1,100,0,0,100,0.0,63900.7,324.846,196.711,0.000420397,0.0908718,0,492.155617,53001.1,110.667,478.924,0.000397666,0.0906572,0,251.482505,3050.18,274.156,11.1257,0.000381434,0.0783849,3,-117.9366628,1946.92,95.3145,20.4263,0.00207193,0.334844
3.797297,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2686.1741,100,399.8333,1,100,0,0,100,0.0,63900.7,324.846,196.711,0.000420397,0.0908718,0,492.1556385,53001.1,110.667,478.924,0.000397666,0.0906572,0,251.4824764,3050.18,274.156,11.1257,0.000381434,0.0783849,3,-159.0223197,1946.92,95.3145,20.4263,0.00207193,0.334844
3.955052,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2686.1741,100,400.0,1,100,0,0,100,0.0,63900.7,324.846,196.711,0.000420397,0.0908718,0,492.1556528,53001.1,110.667,478.924,0.000397666,0.0906572,0,251.4824764,3050.18,274.156,11.1257,0.000381434,0.0783849,5,-200.221509,1946.92,95.3145,20.4263,0.00207193,0.334844
4.096387,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2686.1741,100,374.2333,1,100,0,0,100,0.0,63900.7,324.846,196.711,0.000420397,0.0908718,0,492.1556814,53001.1,110.667,478.924,0.000397666,0.0906572,0,251.4824978,3050.18,274.156,11.1257,0.000381434,0.0783849,5,-278.2358236,1946.92,95.3145,20.4263,0.00207193,0.334844
4.246842,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2686.1741,100,162.1833,2,100,0,0,100,0.0,63900.7,324.846,196.711,0.000420397,0.0908718,0,492.1556885,53001.1,110.667,478.924,0.000397666,0.0906572,0,251.482505,3050.18,274.156,11.1257,0.000381434,0.0783849,4,-289.4914466,1946.92,95.3145,20.4263,0.00207193,0.334844
4.392276,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2686.1741,100,42.33333,2,100,0,0,100,0.0,63900.7,324.846,196.711,0.000420397,0.0908718,0,492.1556957,53001.1,110.667,478.924,0.000397666,0.0906572,0,251.4824978,3050.18,274.156,11.1257,0.000381434,0.0783849,5,-298.189808,1946.92,95.3145,20.4263,0.00207193,0.334844
4.532087,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,2686.1741,100,42.33333,2,100,0,0,100,0.0,63900.7,324.846,196.711,0.000420397,0.0908718,0,492.1556885,53001.1,110.667,478.924,0.000397666,0.0906572,0,251.4824978,3050.18,274.156,11.1257,0.000381434,0.0783849,5,-300.3698994,1946.92,95.3145,20.4263,0.00207193,0.334844
4.673918,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3266.4585,100,42.33333,2,100,0,0,100,0.0,63900.7,324.846,196.711,0.000420397,0.0908718,0,492.1556957,53001.1,110.667,478.924,0.000397666,0.0906572,0,251.4824978,3050.18,274.156,11.1257,0.000381434,0.0783849,5,-304.7408382,1946.92,95.3145,20.4263,0.00207193,0.334844
4.817506,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3266.4585,100,31.36667,2,100,0,0,100,0.0,7894.6,154.209,51.1942,0.000132246,0.049623,0,492.1556957,864.149,40.6068,21.2809,4.83589e-05,0.0152353,0,251.4824907,480.344,113.139,4.24561,5.70513e-05,0.0137471,5,-313.2510285,240.363,293.22,0.819736,0.0001425,0.0960857
4.959272,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3266.4585,100,0.0,2,100,0,0,100,0.0,7894.6,154.209,51.1942,0.000132246,0.049623,0,492.1557028,864.149,40.6068,21.2809,4.83589e-05,0.0152353,0,251.4824978,480.344,113.139,4.24561,5.70513e-05,0.0137471,5,-313.8384087,240.363,293.22,0.819736,0.0001425,0.0960857
5.100819,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3266.4585,100,0.0,2,100,0,0,100,0.0,7894.6,154.209,51.1942,0.000132246,0.049623,0,492.1556957,864.149,40.6068,21.2809,4.83589e-05,0.0152353,0,251.4824978,480.344,113.139,4.24561,5.70513e-05,0.0137471,5,-313.8411665,240.363,293.22,0.819736,0.0001425,0.0960857
5.243034,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3266.4585,100,0.0,3,100,0,24,100,355.4863874,7894.6,154.209,51.1942,0.000132246,0.049623,0,492.1556957,864.149,40.6068,21.2809,4.83589e-05,0.0152353,0,251.4824978,480.344,113.139,4.24561,5.70513e-05,0.0137471,6,-313.841258,240.363,293.22,0.819736,0.0001425,0.0960857
5.384417,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3266.4585,100,0.0,3,100,0,29,100,1090.625826,7894.6,154.209,51.1942,0.000132246,0.049623,0,492.1557028,864.149,40.6068,21.2809,4.83589e-05,0.0152353,0,251.4824978,480.344,113.139,4.24561,5.70513e-05,0.0137471,6,-313.8411894,240.363,293.22,0.819736,0.0001425,0.0960857
5.544572,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3266.4585,100,0.0,3,100,0,29,100,1265.376813,7894.6,154.209,51.1942,0.000132246,0.049623,0,492.1557028,864.149,40.6068,21.2809,4.83589e-05,0.0152353,0,251.4824978,480.344,113.139,4.24561,5.70513e-05,0.0137471,6,-313.8411665,240.363,293.22,0.819736,0.0001425,0.0960857
5.694814,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,9492.6504,100,0.0,3,100,0,30,100,1614.655783,7894.6,154.209,51.1942,0.000132246,0.049623,0,492.1556957,864.149,40.6068,21.2809,4.83589e-05,0.0152353,0,251.4824978,480.344,113.139,4.24561,5.70513e-05,0.0137471,6,-313.8411436,240.363,293.22,0.819736,0.0001425,0.0960857
5.832809,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,9492.6504,100,0.0,3,100,0,18,100,2217.460922,2783.5,462.329,6.0206,0.000168985,0.136529,0,492.1556957,1368.24,77.1458,17.7358,0.000353596,0.125532,0,251.4824978,624.445,86.1263,7.25034,0.000127889,0.0462021,6,-313.8411207,1634.46,761.39,2.14668,0.000180969,0.248913
5.975875,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,9492.6504,100,0.0,3,100,0,27,100,2595.731207,2783.5,462.329,6.0206,0.000168985,0.136529,0,492.1556957,1368.24,77.1458,17.7358,0.000353596,0.125532,0,251.4824978,624.445,86.1263,7.25034,0.000127889,0.0462021,6,-313.8411093,1634.46,761.39,2.14668,0.000180969,0.248913
6.138324,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,9492.6504,100,0.0,3,100,0,25,100,3376.983176,2783.5,462.329,6.0206,0.000168985,0.136529,0,492.1557028,1368.24,77.1458,17.7358,0.000353596,0.125532,0,251.4824978,624.445,86.1263,7.25034,0.000127889,0.0462021,6,-313.8411093,1634.46,761.39,2.14668,0.000180969,0.248913
6.296407,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,9492.6504,100,0.0,4,100,0,31,100,4004.160792,2783.5,462.329,6.0206,0.000168985,0.136529,0,492.1557028,1368.24,77.1458,17.7358,0.000353596,0.125532,0,251.4825193,624.445,86.1263,7.25034,0.000127889,0.0462021,6,-313.8410978,1634.46,761.39,2.14668,0.000180969,0.248913
6.447867,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,9492.6504,100,0.0,4,100,0,36,100,4329.277054,2783.5,462.329,6.0206,0.000168985,0.136529,0,492.1557028,1368.24,77.1458,17.7358,0.000353596,0.125532,0,251.4824907,624.445,86.1263,7.25034,0.000127889,0.0462021,6,-313.8410978,1634.46,761.39,2.14668,0.000180969,0.248913
6.623032,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,9492.6504,100,0.0,4,100,0,43,100,4996.824413,2783.5,462.329,6.0206,0.000168985,0.136529,0,492.1556957,1368.24,77.1458,17.7358,0.000353596,0.125532,0,251.4824907,624.445,86.1263,7.25034,0.000127889,0.0462021,6,-313.8410978,1634.46,761.39,2.14668,0.000180969,0.248913
6.766218,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,12083.418,100,0.0,4,100,0,46,100,5331.228892,2783.5,462.329,6.0206,0.000168985,0.136529,0,492.1557028,1368.24,77.1458,17.7358,0.000353596,0.125532,0,251.482505,624.445,86.1263,7.25034,0.000127889,0.0462021,6,-313.8411093,1634.46,761.39,2.14668,0.000180969,0.248913
6.908606,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3453.7129,100,0.0,4,100,0,49,100,5984.962503,2447.57,317.692,7.70422,0.000225472,0.146458,0,492.1556957,1176.2,119.208,9.86679,0.000159869,0.111911,0,251.4824978,672.479,134.347,5.00554,8.53372e-05,0.0609972,6,-313.8411093,1442.17,721.659,1.99841,0.00037344,0.327507
7.049659,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3585.8052,100,0.0,4,100,0,59,100,6308.792985,2447.57,317.692,7.70422,0.000225472,0.146458,0,492.1556957,1176.2,119.208,9.86679,0.000159869,0.111911,0,251.4824978,672.479,134.347,5.00554,8.53372e-05,0.0609972,6,-313.8410978,1442.17,721.659,1.99841,0.00037344,0.327507
7.188006,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3585.8052,100,0.0,4,100,0,64,100,6600.736028,2639.53,369.91,7.1356,0.000273862,0.162245,0,492.1557028,13466.3,627.262,21.4684,0.000443614,0.369811,0,251.482505,696.496,130.673,5.33007,7.62812e-05,0.0512133,6,-313.8410978,1922.89,674.005,2.85293,0.000298429,0.301069
7.334962,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3585.8052,100,0.0,5,100,0,59,100,6872.651176,2639.53,369.91,7.1356,0.000273862,0.162245,0,492.1556957,13466.3,627.262,21.4684,0.000443614,0.369811,0,251.482505,696.496,130.673,5.33007,7.62812e-05,0.0512133,6,-313.8410978,1922.89,674.005,2.85293,0.000298429,0.301069
7.474625,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3585.8052,100,0.0,5,100,0,59,100,7478.196582,2639.53,369.91,7.1356,0.000273862,0.162245,0,492.1556957,13466.3,627.262,21.4684,0.000443614,0.369811,0,251.482505,696.496,130.673,5.33007,7.62812e-05,0.0512133,6,-313.8411207,1922.89,674.005,2.85293,0.000298429,0.301069
7.643747,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,12,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3585.8052,100,0.0,5,100,0,62,100,7700.24324,2639.53,369.91,7.1356,0.000273862,0.162245,0,492.1556957,13466.3,627.262,21.4684,0.000443614,0.369811,0,251.4824978,696.496,130.673,5.33007,7.62812e-05,0.0512133,6,-313.8410978,1922.89,674.005,2.85293,0.000298429,0.301069
7.824196,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,14,2,ACTIVE,3,B_N2-A3.NC,B_N2-A3.NC,2064128.056,191321.486,5702.8,3585.8052,100,42.33333,8,100,0,6,100,8500.0,2639.53,369.91,7.1356,0.000273862,0.162245,0,530.1795905,13466.3,627.262,21.4684,0.000443614,0.369811,0,278.1525103,696.496,130.673,5.33007,7.62812e-05,0.0512133,6,-313.8410864,1922.89,674.005,2.85293,0.000298429,0.301069
