time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
1.401413,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2036.0635,100,0.0,35,100,0,0,100,0.0,2951.47,44.8596,65.7935,4.4819e-05,0.0139394,0,557.948535,2280.39,32.1616,70.9041,2.51687e-05,0.00717706,0,296.2414699,384.272,47.5708,8.0779,3.40403e-05,0.0116421,7,-30.31976735,192.289,29.2711,6.56924,2.38749e-05,0.00803171
1.540485,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2036.0635,100,0.0,35,100,0,0,100,0.0,2951.47,44.8596,65.7935,4.4819e-05,0.0139394,0,557.948535,2280.39,32.1616,70.9041,2.51687e-05,0.00717706,0,296.2414699,384.272,47.5708,8.0779,3.40403e-05,0.0116421,7,-30.31976735,192.289,29.2711,6.56924,2.38749e-05,0.00803171
1.693845,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2036.0635,100,0.0,35,100,0,0,100,0.0,2951.47,44.8596,65.7935,4.4819e-05,0.0139394,0,557.948535,2280.39,32.1616,70.9041,2.51687e-05,0.00717706,0,296.241477,384.272,47.5708,8.0779,3.40403e-05,0.0116421,7,-30.31976735,192.289,29.2711,6.56924,2.38749e-05,0.00803171
1.836394,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2036.0635,100,0.0,35,100,0,0,100,0.0,2903.48,46.1458,62.9197,3.31058e-05,0.0120178,0,557.948535,2256.39,37.2066,60.6449,0.000103301,0.0203081,0,296.2414699,408.29,48.0514,8.49694,1.36083e-05,0.00712831,7,-30.31976735,192.289,27.0784,7.1012,2.03375e-05,0.00898289
1.976966,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2036.0635,100,0.0,35,100,0,0,100,0.0,2903.48,46.1458,62.9197,3.31058e-05,0.0120178,0,557.948535,2256.39,37.2066,60.6449,0.000103301,0.0203081,0,296.2414699,408.29,48.0514,8.49694,1.36083e-05,0.00712831,7,-30.31976735,192.289,27.0784,7.1012,2.03375e-05,0.00898289
2.115955,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2036.0635,100,0.0,35,100,0,0,100,0.0,2903.48,46.1458,62.9197,3.31058e-05,0.0120178,0,557.948535,2256.39,37.2066,60.6449,0.000103301,0.0203081,0,296.2414699,408.29,48.0514,8.49694,1.36083e-05,0.00712831,7,-30.31976735,192.289,27.0784,7.1012,2.03375e-05,0.00898289
2.269093,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2036.0635,100,0.0,35,100,0,0,100,0.0,2903.48,46.1458,62.9197,3.31058e-05,0.0120178,0,557.948535,2256.39,37.2066,60.6449,0.000103301,0.0203081,0,296.241477,408.29,48.0514,8.49694,1.36083e-05,0.00712831,7,-30.31976735,192.289,27.0784,7.1012,2.03375e-05,0.00898289
2.407833,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2341.1755,100,0.0,35,100,0,0,100,0.0,2903.48,46.1458,62.9197,3.31058e-05,0.0120178,0,557.948535,2256.39,37.2066,60.6449,0.000103301,0.0203081,0,296.2414699,408.29,48.0514,8.49694,1.36083e-05,0.00712831,7,-30.31976735,192.289,27.0784,7.1012,2.03375e-05,0.00898289
2.546983,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2341.1755,100,0.0,35,100,0,0,100,0.0,2903.48,46.1458,62.9197,3.31058e-05,0.0120178,0,557.948535,2256.39,37.2066,60.6449,0.000103301,0.0203081,0,296.2414699,408.29,48.0514,8.49694,1.36083e-05,0.00712831,7,-30.31977879,192.289,27.0784,7.1012,2.03375e-05,0.00898289
2.684127,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2341.1755,100,0.0,35,100,0,0,100,0.0,2903.48,46.1458,62.9197,3.31058e-05,0.0120178,0,557.948535,2256.39,37.2066,60.6449,0.000103301,0.0203081,0,296.2414699,408.29,48.0514,8.49694,1.36083e-05,0.00712831,7,-30.31977879,192.289,27.0784,7.1012,2.03375e-05,0.00898289
2.826278,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2341.1755,100,0.0,0,100,0,0,100,0.0,2903.48,46.1458,62.9197,3.31058e-05,0.0120178,0,557.948535,2256.39,37.2066,60.6449,0.000103301,0.0203081,0,296.241477,408.29,48.0514,8.49694,1.36083e-05,0.00712831,7,-30.31976735,192.289,27.0784,7.1012,2.03375e-05,0.00898289
2.965807,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.5.NC,0,199608.001,5731.7,2341.1755,100,0.0,0,100,0,0,100,0.0,20900.3,2132.16,9.80241,0.000349164,0.200925,0,557.948535,53289.2,1836.99,29.009,0.000453153,0.514386,0,296.2414699,2617.87,94.1604,27.8022,4.02396e-05,0.0279864,7,-30.31976735,841.268,45.8161,18.3618,0.00123865,0.202361
3.108869,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2341.1755,100,0.0,0,100,0,0,100,0.0,20900.3,2132.16,9.80241,0.000349164,0.200925,0,557.9521723,53289.2,1836.99,29.009,0.000453153,0.514386,0,296.2341191,2617.87,94.1604,27.8022,4.02396e-05,0.0279864,7,-30.77887786,841.268,45.8161,18.3618,0.00123865,0.202361
3.248436,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,6,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2341.1755,100,100.5667,0,100,0,0,100,0.0,20900.3,2132.16,9.80241,0.000349164,0.200925,0,557.9489322,53289.2,1836.99,29.009,0.000453153,0.514386,0,296.2411071,2617.87,94.1604,27.8022,4.02396e-05,0.0279864,7,-40.00309856,841.268,45.8161,18.3618,0.00123865,0.202361
3.38799,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2341.1755,100,70.0,0,100,0,0,100,0.0,20900.3,2132.16,9.80241,0.000349164,0.200925,0,540.6129541,53289.2,1836.99,29.009,0.000453153,0.514386,0,303.6574884,2617.87,94.1604,27.8022,4.02396e-05,0.0279864,10,-44.51429767,841.268,45.8161,18.3618,0.00123865,0.202361
3.53065,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2611.2412,100,113.9667,0,100,0,0,100,0.0,20900.3,2132.16,9.80241,0.000349164,0.200925,1,533.1829318,53289.2,1836.99,29.009,0.000453153,0.514386,0,306.8358289,2617.87,94.1604,27.8022,4.02396e-05,0.0279864,5,-44.51481267,841.268,45.8161,18.3618,0.00123865,0.202361
3.68893,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2611.2412,100,18.5,0,100,0,0,100,0.0,20900.3,2132.16,9.80241,0.000349164,0.200925,0,530.050226,53289.2,1836.99,29.009,0.000453153,0.514386,0,308.1749345,2617.87,94.1604,27.8022,4.02396e-05,0.0279864,5,-44.99346444,841.268,45.8161,18.3618,0.00123865,0.202361
3.832103,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2611.2412,100,186.3167,1,100,0,0,100,0.0,20900.3,2132.16,9.80241,0.000349164,0.200925,0,530.0496895,53289.2,1836.99,29.009,0.000453153,0.514386,0,308.1751633,2617.87,94.1604,27.8022,4.02396e-05,0.0279864,5,-58.95370842,841.268,45.8161,18.3618,0.00123865,0.202361
3.970407,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2611.2412,100,186.3167,1,100,0,0,100,0.0,68747.8,204.091,336.849,0.000280346,0.0506987,0,530.0496824,3000.52,75.0309,39.9905,0.000114994,0.0312874,0,308.1751562,936.667,50.3444,18.6052,6.64769e-05,0.0144726,4,-93.12366255,7427.17,92.6602,80.1549,0.000277976,0.0536145
4.109209,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2611.2412,100,400.0,1,100,0,0,100,0.0,68747.8,204.091,336.849,0.000280346,0.0506987,0,530.0497039,3000.52,75.0309,39.9905,0.000114994,0.0312874,0,308.1751419,936.667,50.3444,18.6052,6.64769e-05,0.0144726,4,-134.2043023,7427.17,92.6602,80.1549,0.000277976,0.0536145
4.251927,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2611.2412,100,398.6667,1,100,0,0,100,0.0,68747.8,204.091,336.849,0.000280346,0.0506987,0,530.0497325,3000.52,75.0309,39.9905,0.000114994,0.0312874,0,308.1751133,936.667,50.3444,18.6052,6.64769e-05,0.0144726,2,-216.7040592,7427.17,92.6602,80.1549,0.000277976,0.0536145
4.393227,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2611.2412,100,273.6167,1,100,0,0,100,0.0,68747.8,204.091,336.849,0.000280346,0.0506987,0,530.0497611,3000.52,75.0309,39.9905,0.000114994,0.0312874,0,308.1751061,936.667,50.3444,18.6052,6.64769e-05,0.0144726,2,-272.7879717,7427.17,92.6602,80.1549,0.000277976,0.0536145
4.535934,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2564.7969,100,81.3,1,100,0,0,100,0.0,68747.8,204.091,336.849,0.000280346,0.0506987,0,530.0497682,3000.52,75.0309,39.9905,0.000114994,0.0312874,0,308.1751061,936.667,50.3444,18.6052,6.64769e-05,0.0144726,5,-273.5756853,7427.17,92.6602,80.1549,0.000277976,0.0536145
4.693474,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2564.7969,100,12.7,1,100,0,0,100,0.0,68747.8,204.091,336.849,0.000280346,0.0506987,0,530.0497754,3000.52,75.0309,39.9905,0.000114994,0.0312874,0,308.1751061,936.667,50.3444,18.6052,6.64769e-05,0.0144726,5,-274.8841814,7427.17,92.6602,80.1549,0.000277976,0.0536145
4.844587,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2564.7969,100,12.7,2,100,0,0,100,0.0,3407.39,220.456,15.4561,4.98892e-05,0.0301415,0,530.0497825,3192.55,38.2213,83.528,7.50306e-05,0.0158761,0,308.1751061,384.272,49.0016,7.84203,1.35278e-05,0.00785609,5,-277.5035652,673.011,133.554,5.03924,0.000135963,0.055436
5.011442,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2564.7969,100,12.7,2,100,0,0,100,0.0,3407.39,220.456,15.4561,4.98892e-05,0.0301415,0,530.0497897,3192.55,38.2213,83.528,7.50306e-05,0.0158761,0,308.1751061,384.272,49.0016,7.84203,1.35278e-05,0.00785609,5,-280.1170559,673.011,133.554,5.03924,0.000135963,0.055436
5.188015,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2564.7969,100,12.7,2,100,0,0,100,0.0,3407.39,220.456,15.4561,4.98892e-05,0.0301415,0,530.0497897,3192.55,38.2213,83.528,7.50306e-05,0.0158761,0,308.175099,384.272,49.0016,7.84203,1.35278e-05,0.00785609,5,-282.7362116,673.011,133.554,5.03924,0.000135963,0.055436
5.330891,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2564.7969,100,12.7,2,100,0,0,100,0.0,3407.39,220.456,15.4561,4.98892e-05,0.0301415,0,530.0497968,3192.55,38.2213,83.528,7.50306e-05,0.0158761,0,308.175099,384.272,49.0016,7.84203,1.35278e-05,0.00785609,5,-284.0408863,673.011,133.554,5.03924,0.000135963,0.055436
5.481976,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2561.6934,100,12.7,2,100,0,0,100,0.0,3407.39,220.456,15.4561,4.98892e-05,0.0301415,0,530.0497968,3192.55,38.2213,83.528,7.50306e-05,0.0158761,0,308.175099,384.272,49.0016,7.84203,1.35278e-05,0.00785609,5,-284.6949,673.011,133.554,5.03924,0.000135963,0.055436
5.618935,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2561.6934,100,12.7,2,100,0,0,100,0.0,3407.39,220.456,15.4561,4.98892e-05,0.0301415,0,530.0497897,3192.55,38.2213,83.528,7.50306e-05,0.0158761,0,308.175099,384.272,49.0016,7.84203,1.35278e-05,0.00785609,5,-287.3148795,673.011,133.554,5.03924,0.000135963,0.055436
5.843949,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2561.6934,100,12.7,3,100,0,0,100,0.0,3407.39,220.456,15.4561,4.98892e-05,0.0301415,0,530.0497968,3192.55,38.2213,83.528,7.50306e-05,0.0158761,0,308.175099,384.272,49.0016,7.84203,1.35278e-05,0.00785609,5,-289.9307283,673.011,133.554,5.03924,0.000135963,0.055436
5.986532,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2561.6934,100,12.7,3,100,0,0,100,0.0,3815.32,288.36,13.2311,6.79048e-05,0.0555211,0,530.0497968,3264.56,46.7768,69.7902,7.65606e-05,0.022398,0,308.175099,384.274,49.5673,7.75257,5.78712e-05,0.0144539,5,-291.2387099,648.974,190.425,3.40803,0.000176681,0.0720199
6.139321,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2561.6934,100,12.7,3,100,0,0,100,0.0,3815.32,288.36,13.2311,6.79048e-05,0.0555211,0,530.0497968,3264.56,46.7768,69.7902,7.65606e-05,0.022398,0,308.175099,384.274,49.5673,7.75257,5.78712e-05,0.0144539,5,-293.851389,648.974,190.425,3.40803,0.000176681,0.0720199
6.277066,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2561.6934,100,12.7,3,100,0,0,100,0.0,3815.32,288.36,13.2311,6.79048e-05,0.0555211,0,530.0497968,3264.56,46.7768,69.7902,7.65606e-05,0.022398,0,308.1751061,384.274,49.5673,7.75257,5.78712e-05,0.0144539,5,-295.1626776,648.974,190.425,3.40803,0.000176681,0.0720199
6.431855,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2561.6934,100,12.7,3,100,0,0,100,0.0,3815.32,288.36,13.2311,6.79048e-05,0.0555211,0,530.0497968,3264.56,46.7768,69.7902,7.65606e-05,0.022398,0,308.175099,384.274,49.5673,7.75257,5.78712e-05,0.0144539,5,-296.4708994,648.974,190.425,3.40803,0.000176681,0.0720199
6.588637,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2561.6934,100,12.7,3,100,0,0,100,0.0,3815.32,288.36,13.2311,6.79048e-05,0.0555211,0,530.0497897,3264.56,46.7768,69.7902,7.65606e-05,0.022398,0,308.175099,384.274,49.5673,7.75257,5.78712e-05,0.0144539,5,-300.3954965,648.974,190.425,3.40803,0.000176681,0.0720199
6.733009,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2586.4023,100,12.7,3,100,0,0,100,0.0,3815.32,288.36,13.2311,6.79048e-05,0.0555211,0,530.0497968,3264.56,46.7768,69.7902,7.65606e-05,0.022398,0,308.175099,384.274,49.5673,7.75257,5.78712e-05,0.0144539,5,-301.7038557,648.974,190.425,3.40803,0.000176681,0.0720199
6.873502,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2586.4023,100,12.7,4,100,0,0,100,0.0,3815.32,288.36,13.2311,6.79048e-05,0.0555211,0,530.0497968,3264.56,46.7768,69.7902,7.65606e-05,0.022398,0,308.175099,384.274,49.5673,7.75257,5.78712e-05,0.0144539,5,-304.3231716,648.974,190.425,3.40803,0.000176681,0.0720199
7.02872,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2586.4023,100,12.7,4,100,0,0,100,0.0,3671.35,193.756,18.9483,0.000154335,0.0370603,0,530.0497968,3384.58,54.5951,61.9942,5.90323e-05,0.0181193,0,308.175099,528.376,66.8647,7.90217,2.7931e-05,0.01459,5,-305.627845,1874.82,219.994,8.52214,0.000298958,0.0884015
7.172177,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,5,ACTIVE,24,E_P3S-A3_0.25.NC,E_P3S-A3_0.25.NC,0,199608.001,5731.7,2586.4023,100,12.7,4,100,0,0,100,0.0,3671.35,193.756,18.9483,0.000154335,0.0370603,0,530.0497968,3384.58,54.5951,61.9942,5.90323e-05,0.0181193,0,308.1751061,528.376,66.8647,7.90217,2.7931e-05,0.01459,5,-306.9356099,1874.82,219.994,8.52214,0.000298958,0.0884015
