time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smdisp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmdisp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymdisp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmdisp,zmvrms
0.0,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,PROGRAM_COMPLETED,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.1235,100,0.0,53,100,0,0,100,0.0,2879.49,63.471,45.367,9.05269e-05,0.0174065,0,562.3586891,792.134,32.714,24.2139,2.12227e-05,0.00678446,0,306.0397958,384.273,48.8129,7.87237,4.04934e-05,0.012913,7,-30.31977879,192.286,31.2531,6.15254,0.000113699,0.0228094
0.147407,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,PROGRAM_COMPLETED,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.1235,100,0.0,53,100,0,0,100,0.0,2879.49,63.471,45.367,9.05269e-05,0.0174065,0,562.3586891,792.134,32.714,24.2139,2.12227e-05,0.00678446,0,306.0397958,384.273,48.8129,7.87237,4.04934e-05,0.012913,7,-30.31976735,192.286,31.2531,6.15254,0.000113699,0.0228094
0.297104,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,PROGRAM_COMPLETED,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.1235,100,0.0,53,100,0,0,100,0.0,2879.49,63.471,45.367,9.05269e-05,0.0174065,0,562.3586891,792.134,32.714,24.2139,2.12227e-05,0.00678446,0,306.039803,384.273,48.8129,7.87237,4.04934e-05,0.012913,7,-30.31976735,192.286,31.2531,6.15254,0.000113699,0.0228094
0.436771,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.1235,100,0.0,53,100,0,0,100,0.0,2903.48,59.258,48.9973,0.000106968,0.0208492,0,562.3586891,768.13,33.1155,23.1955,4.43328e-05,0.00895622,0,306.0397958,360.258,51.603,6.98134,5.51762e-05,0.0131255,7,-30.31977879,192.288,33.1285,5.80431,0.000100041,0.0191354
0.577815,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.2473,100,0.0,53,100,0,0,100,0.0,2903.48,59.258,48.9973,0.000106968,0.0208492,0,562.3586891,768.13,33.1155,23.1955,4.43328e-05,0.00895622,0,306.039803,360.258,51.603,6.98134,5.51762e-05,0.0131255,7,-30.31976735,192.288,33.1285,5.80431,0.000100041,0.0191354
0.714701,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.2473,100,0.0,53,100,0,0,100,0.0,2903.48,59.258,48.9973,0.000106968,0.0208492,0,562.3586891,768.13,33.1155,23.1955,4.43328e-05,0.00895622,0,306.0397958,360.258,51.603,6.98134,5.51762e-05,0.0131255,7,-30.31976735,192.288,33.1285,5.80431,0.000100041,0.0191354
0.855762,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.2473,100,0.0,53,100,0,0,100,0.0,2903.48,59.258,48.9973,0.000106968,0.0208492,0,562.3586891,768.13,33.1155,23.1955,4.43328e-05,0.00895622,0,306.039803,360.258,51.603,6.98134,5.51762e-05,0.0131255,7,-30.31977879,192.288,33.1285,5.80431,0.000100041,0.0191354
1.008123,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.2473,100,0.0,53,100,0,0,100,0.0,2903.48,59.258,48.9973,0.000106968,0.0208492,0,562.3586891,768.13,33.1155,23.1955,4.43328e-05,0.00895622,0,306.039803,360.258,51.603,6.98134,5.51762e-05,0.0131255,7,-30.31976735,192.288,33.1285,5.80431,0.000100041,0.0191354
1.1544,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.2473,100,0.0,53,100,0,0,100,0.0,2903.48,59.258,48.9973,0.000106968,0.0208492,0,562.3586891,768.13,33.1155,23.1955,4.43328e-05,0.00895622,0,306.039803,360.258,51.603,6.98134,5.51762e-05,0.0131255,7,-30.31976735,192.288,33.1285,5.80431,0.000100041,0.0191354
1.312629,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,5,ERROR,10,E_P3S-A3.NC,E_P3S-A3.NC,2075296.878,194204.44,5710.5,2061.2473,100,0.0,53,100,0,0,100,0.0,2903.48,59.258,48.9973,0.000106968,0.0208492,0,562.3586891,768.13,33.1155,23.1955,4.43328e-05,0.00895622,0,306.039803,360.258,51.603,6.98134,5.51762e-05,0.0131255,7,-30.31977879,192.288,33.1285,5.80431,0.000100041,0.0191354
