time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,A_Axis_Load,A_Position,C_Axis_Load,C_Position,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smtemp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmtemp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymtemp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmtemp,zmvrms
1.7,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1167.4194,100,0.0,6,100,0,0,100,0.0,300,100,3.3,25.5,0.0,8,-6.5e-06,300,100,2.5,22.6,0.0,5,508.0000042,1500,900,1.6,26.1,0.1,35,-99.8670012,300,100,3.5,29.8,0.0
1.9,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1167.4194,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,8,-6.5e-06,300,100,2.4,22.6,0.0,5,507.9999927,1500,900,1.6,26.1,0.1,35,-99.8670012,300,100,3.3,29.8,0.0
2.0,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1167.4194,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,300,100,2.4,22.6,0.0,5,508.0000042,1500,900,1.6,26.1,0.1,35,-99.8670012,300,100,3.3,29.8,0.0
2.2,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1166.7103,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,8,4.94e-06,300,100,2.4,22.6,0.0,4,507.9999927,1500,900,1.6,26.1,0.1,35,-99.8670012,300,100,3.3,29.8,0.0
2.3,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1166.7103,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,8,-6.5e-06,300,100,2.4,22.6,0.0,4,508.0000042,1500,900,1.6,26.1,0.1,35,-99.86698976,300,100,3.3,29.8,0.0
2.4,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1166.7103,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,300,100,2.4,22.6,0.0,4,508.0000042,1500,900,1.6,26.1,0.1,35,-99.86698976,300,100,3.3,29.8,0.0
2.6,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1166.7103,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,-6.5e-06,300,100,2.4,22.6,0.0,4,508.0000042,1500,900,1.6,26.1,0.1,35,-99.8670012,300,100,3.3,29.8,0.0
2.7,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1166.7103,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,300,100,2.4,22.6,0.0,4,508.0000042,1500,900,1.6,26.1,0.1,35,-99.8670012,300,100,3.3,29.8,0.0
2.9,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1166.7103,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,300,100,2.4,22.6,0.0,5,508.0000042,1500,900,1.6,26.1,0.1,35,-99.8670012,300,100,3.3,29.8,0.0
3.0,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1166.7103,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,300,100,2.4,22.6,0.0,5,508.0000042,1500,900,1.6,26.1,0.1,35,-99.8670012,300,100,3.3,29.8,0.0
3.2,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1329.3535,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,300,100,2.4,22.6,0.0,4,507.9999927,1500,900,1.6,26.1,0.1,35,-99.8670012,300,100,3.3,29.8,0.0
3.3,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1329.3535,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,400,100,2.8,22.6,0.0,4,508.0000042,1700,900,1.9,26.1,0.1,35,-99.86698976,3300,300,10.1,29.8,0.0
3.5,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1329.3535,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,400,100,2.8,22.6,0.0,4,508.0000042,1700,900,1.9,26.1,0.1,35,-99.8670012,3300,300,10.1,29.8,0.0
3.6,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1329.3535,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,400,100,2.8,22.6,0.0,4,508.0000042,1700,900,1.9,26.1,0.1,35,-99.8670012,3300,300,10.1,29.8,0.0
3.8,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1329.3535,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,-6.5e-06,400,100,2.8,22.6,0.0,4,508.0000042,1700,900,1.9,26.1,0.1,35,-99.8670012,3300,300,10.1,29.8,0.0
3.9,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1329.3535,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,400,100,2.8,22.6,0.0,4,507.9999927,1700,900,1.9,26.1,0.1,35,-99.8670012,3300,300,10.1,29.8,0.0
4.1,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1329.3535,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,-6.5e-06,400,100,2.8,22.6,0.0,4,508.0000042,1700,900,1.9,26.1,0.1,35,-99.8670012,3300,300,10.1,29.8,0.0
4.2,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ERROR,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,2578.1724,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,8,4.94e-06,400,100,2.8,22.6,0.0,4,508.0000042,1700,900,1.9,26.1,0.1,35,-99.8670012,3300,300,10.1,29.8,0.0
4.4,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,2578.1724,100,0.0,6,100,0,0,100,0.0,300,100,3.4,25.5,0.0,8,4.94e-06,400,100,2.8,22.6,0.0,5,508.0000042,1700,900,1.9,26.1,0.1,35,-99.8670012,3300,300,10.1,29.8,0.0
4.5,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,2578.1724,100,0.0,0,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,-6.5e-06,400,100,2.8,22.6,0.0,5,507.9999927,1700,900,1.9,26.1,0.1,35,-99.8670012,3300,300,10.1,29.8,0.0
4.7,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,2578.1724,100,0.0,0,100,0,0,100,0.0,300,100,3.4,25.5,0.0,7,4.94e-06,400,100,2.8,22.6,0.0,5,508.0000042,1700,900,1.9,26.1,0.1,35,-99.8670012,3300,300,10.1,29.8,0.0
4.8,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,4,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,2578.1724,100,0.0,0,100,0,0,100,0.0,300,100,3.8,25.5,0.1,8,-6.5e-06,800,100,7.2,22.6,0.0,4,508.0000042,16700,1600,10.4,26.1,0.1,18,-100.4351554,38400,4000,9.6,29.8,0.4
4.9,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,2578.1724,100,190.9333,0,100,0,0,100,0.0,300,100,3.8,25.5,0.1,8,-6.5e-06,800,100,7.2,22.6,0.0,4,508.0000042,16700,1600,10.4,26.1,0.1,18,-114.8516534,38400,4000,9.6,29.8,0.4
5.1,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,2578.1724,100,188.2833,0,100,0,0,100,0.0,300,100,3.8,25.5,0.1,7,4.531621344,800,100,7.2,22.6,0.0,4,503.7970295,16700,1600,10.4,26.1,0.1,66,-138.7286415,38400,4000,9.6,29.8,0.4
5.2,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,2578.1724,100,531.6833,0,100,0,0,100,0.0,300,100,3.8,25.5,0.1,84,25.69089217,800,100,7.2,22.6,0.0,57,484.1656743,16700,1600,10.4,26.1,0.1,29,-138.7307702,38400,4000,9.6,29.8,0.4
5.4,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1677.6633,100,633.3333,1,100,0,0,100,0.0,300,100,3.8,25.5,0.1,32,113.179905,800,100,7.2,22.6,0.0,22,403.0007542,16700,1600,10.4,26.1,0.1,31,-138.7306329,38400,4000,9.6,29.8,0.4
5.5,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1677.6633,100,633.3333,1,100,0,0,100,0.0,300,100,3.8,25.5,0.1,32,208.8231209,800,100,7.2,22.6,0.0,19,314.2681401,16700,1600,10.4,26.1,0.1,31,-138.73061,38400,4000,9.6,29.8,0.4
5.7,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1677.6633,100,633.3333,1,100,0,0,100,0.0,300,100,3.8,25.5,0.1,32,256.7588461,800,100,7.2,22.6,0.0,19,269.7959475,16700,1600,10.4,26.1,0.1,31,-138.7305986,38400,4000,9.6,29.8,0.4
5.8,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1677.6633,100,542.4333,1,100,0,0,100,0.0,300,100,3.8,25.5,0.1,60,300.4443187,800,100,7.2,22.6,0.0,45,229.2669573,16700,1600,10.4,26.1,0.1,31,-138.7305986,38400,4000,9.6,29.8,0.4
6.0,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1677.6633,100,49.38333,1,100,0,0,100,0.0,300,100,3.8,25.5,0.1,60,318.8540877,800,100,7.2,22.6,0.0,45,212.1895354,16700,1600,10.4,26.1,0.1,31,-144.8668512,38400,4000,9.6,29.8,0.4
6.1,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1677.6633,100,49.38333,1,100,0,0,100,0.0,300,100,3.8,25.5,0.1,8,318.8540648,800,100,7.2,22.6,0.0,7,212.1895926,16700,1600,10.4,26.1,0.1,31,-175.3390401,38400,4000,9.6,29.8,0.4
6.2,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1677.6633,100,420.9667,1,100,0,0,100,0.0,500,100,5.3,25.5,0.1,7,318.854042,200,100,3.1,22.6,0.0,5,212.1896155,300,100,3.6,26.1,0.0,19,-198.6945324,2200,500,4.6,29.8,0.1
6.4,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1677.6633,100,399.8167,1,100,0,0,100,0.0,500,100,5.3,25.5,0.1,7,318.8540191,200,100,3.1,22.6,0.0,5,212.1896269,300,100,3.6,26.1,0.0,19,-235.5701537,2200,500,4.6,29.8,0.1
6.5,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1669.3687,100,191.4333,2,100,0,0,100,0.0,500,100,5.3,25.5,0.1,7,318.8540076,200,100,3.1,22.6,0.0,5,212.1896841,300,100,3.6,26.1,0.0,43,-242.1257191,2200,500,4.6,29.8,0.1
6.7,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1669.3687,100,19.05,2,100,0,0,100,0.0,500,100,5.3,25.5,0.1,6,318.8540076,200,100,3.1,22.6,0.0,5,212.1896956,300,100,3.6,26.1,0.0,26,-244.092938,2200,500,4.6,29.8,0.1
6.8,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1669.3687,100,19.05,2,100,0,0,100,0.0,500,100,5.3,25.5,0.1,6,318.8539962,200,100,3.1,22.6,0.0,5,212.1896956,300,100,3.6,26.1,0.0,26,-248.0169738,2200,500,4.6,29.8,0.1
6.9,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1669.3687,100,19.05,2,100,0,0,100,0.0,500,100,5.3,25.5,0.1,6,318.8540076,200,100,3.1,22.6,0.0,5,212.1896956,300,100,3.6,26.1,0.0,26,-249.9791119,2200,500,4.6,29.8,0.1
7.1,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1669.3687,100,19.05,2,100,0,0,100,0.0,500,100,5.3,25.5,0.1,6,318.8539962,200,100,3.1,22.6,0.0,5,212.1896956,300,100,3.6,26.1,0.0,26,-251.9506106,2200,500,4.6,29.8,0.1
7.2,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1669.3687,100,19.05,2,100,0,0,100,0.0,500,100,5.3,25.5,0.1,6,318.8540076,200,100,3.1,22.6,0.0,5,212.1896956,300,100,3.6,26.1,0.0,26,-253.9130462,2200,500,4.6,29.8,0.1
7.4,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1669.3687,100,19.05,2,100,0,0,100,0.0,500,100,5.3,25.5,0.1,6,318.8539962,200,100,3.1,22.6,0.0,5,212.1896956,300,100,3.6,26.1,0.0,25,-259.804274,2200,500,4.6,29.8,0.1
7.5,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1660.9761,100,19.05,3,100,0,0,100,0.0,500,100,5.3,25.5,0.1,6,318.8539962,200,100,3.1,22.6,0.0,5,212.189707,300,100,3.6,26.1,0.0,26,-261.7661851,2200,500,4.6,29.8,0.1
7.7,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1660.9761,100,19.05,3,100,0,0,100,0.0,500,100,5.3,25.5,0.1,6,318.8539962,200,100,3.1,22.6,0.0,5,212.189707,300,100,3.6,26.1,0.0,26,-263.7378,2200,500,4.6,29.8,0.1
7.8,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1660.9761,100,19.05,3,100,0,0,100,0.0,400,100,4.8,25.5,0.0,6,318.8540076,200,100,3.1,22.6,0.0,5,212.189707,200,100,3.6,26.1,0.0,25,-267.662263,2900,500,6.4,29.8,0.1
7.9,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1660.9761,100,19.05,3,100,0,0,100,0.0,400,100,4.8,25.5,0.0,6,318.8539962,200,100,3.1,22.6,0.0,4,212.189707,200,100,3.6,26.1,0.0,26,-269.629209,2900,500,6.4,29.8,0.1
8.1,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,6,ACTIVE,712,E_P1S-A5.NC,E_P1S-A5.NC,6,0.000668021,20,0.0005,1614676.708,469312.686,184.4,1660.9761,100,19.05,3,100,0,0,100,0.0,400,100,4.8,25.5,0.0,6,318.8539962,200,100,3.1,22.6,0.0,4,212.1896956,200,100,3.6,26.1,0.0,26,-270.6104564,2900,500,6.4,29.8,0.1
