time,COR_Status,Controller_Mode,EStop_State,Machine_Mode,avail,dev_asset_chg,dev_asset_rem,Block_Number,Current_Tool,Execution,Part_Count,Program_Name_Editing,Program_Name_Running,A_Axis_Load,A_Position,C_Axis_Load,C_Position,Machine_Time,Spindle_Time,energy,watt,Feed_Override,Feed_Rate,Program_Runtime_Seconds,Rapid_Override,Rapid_Speed,S_Axis_Load,Spindle_Override,Spindle_Speed,smapeak,smarms,smcrest,smtemp,smvrms,X_Axis_Load,X_Position,xmapeak,xmarms,xmcrest,xmtemp,xmvrms,Y_Axis_Load,Y_Position,ymapeak,ymarms,ymcrest,ymtemp,ymvrms,Z_Axis_Load,Z_Position,zmapeak,zmarms,zmcrest,zmtemp,zmvrms
1.488406,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1176.6511,100,0.0,21,100,0,0,100,0.0,300,100,4.0,26.0,0.0,7,-6.5e-06,300,100,2.4,22.4,0.0,4,507.9999927,1500,900,1.7,25.6,0.0,34,-99.86701265,300,100,3.9,28.1,0.0
1.631419,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1176.6511,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,4.93983159102415e-06,300,100,2.4,22.4,0.0,4,507.9999927,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
1.774513,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1139.9198,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,-6.5e-06,300,100,2.4,22.4,0.0,4,508.0000042,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
1.914134,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1139.9198,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,-6.5e-06,300,100,2.4,22.4,0.0,4,508.0000042,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
2.066074,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1139.9198,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,4.93983159102415e-06,300,100,2.4,22.4,0.0,4,507.9999927,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
2.220094,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1139.9198,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,-6.5e-06,300,100,2.4,22.4,0.0,4,508.0000042,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
2.369136,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1139.9198,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,-6.5e-06,300,100,2.4,22.4,0.0,4,508.0000042,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
2.509664,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1139.9198,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,4.93983159102415e-06,300,100,2.4,22.4,0.0,4,508.0000042,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
2.653838,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1139.9198,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,4.93983159102415e-06,300,100,2.4,22.4,0.0,4,508.0000042,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
2.796817,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1139.9198,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,-6.5e-06,300,100,2.4,22.4,0.0,4,507.9999927,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
2.938299,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2706.062,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,4.93983159102415e-06,300,100,2.4,22.4,0.0,4,507.9999927,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
3.084144,1,AUTO,ARMED,4,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ERROR,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2706.062,100,0.0,21,100,0,0,100,0.0,300,100,3.4,26.0,0.0,7,4.93983159102415e-06,300,100,2.4,22.4,0.0,4,508.0000042,1500,900,1.6,25.6,0.0,34,-99.8670012,300,100,3.4,28.1,0.0
3.224221,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2706.062,100,0.0,0,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,7,4.93983159102415e-06,5000,1400,3.6,22.4,0.1,4,507.9999927,31900,5800,5.5,25.6,0.2,34,-99.8670012,61300,9700,6.3,28.1,0.7
3.376715,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2706.062,100,0.0,0,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,7,-6.5e-06,5000,1400,3.6,22.4,0.1,4,508.0000042,31900,5800,5.5,25.6,0.2,34,-99.86698976,61300,9700,6.3,28.1,0.7
3.519836,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,0,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2706.062,100,0.0,0,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,7,4.93983159102415e-06,5000,1400,3.6,22.4,0.1,4,507.9999927,31900,5800,5.5,25.6,0.2,34,-99.8670012,61300,9700,6.3,28.1,0.7
3.661601,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2706.062,100,0.0,0,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,7,-6.5e-06,5000,1400,3.6,22.4,0.1,4,507.9999927,31900,5800,5.5,25.6,0.2,34,-99.78388438,61300,9700,6.3,28.1,0.7
3.803502,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,7,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2706.062,100,392.5833,0,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,7,4.93983159102415e-06,5000,1400,3.6,22.4,0.1,4,508.0000042,31900,5800,5.5,25.6,0.2,101,-57.46127985,61300,9700,6.3,28.1,0.7
3.947456,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2070.3162,100,295.4833,0,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,7,-6.5e-06,5000,1400,3.6,22.4,0.1,4,507.9999927,31900,5800,5.5,25.6,0.2,101,-21.98395825,61300,9700,6.3,28.1,0.7
4.092682,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2070.3162,100,182.7167,0,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,7,18.72453607,5000,1400,3.6,22.4,0.1,4,491.0883999,31900,5800,5.5,25.6,0.2,27,-15.48835026,61300,9700,6.3,28.1,0.7
4.237975,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2070.3162,100,144.7667,0,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,83,54.53979093,5000,1400,3.6,22.4,0.1,56,458.7393452,31900,5800,5.5,25.6,0.2,40,-15.48839603,61300,9700,6.3,28.1,0.7
4.378416,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2070.3162,100,450.5333,0,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,83,78.17610487,5000,1400,3.6,22.4,0.1,56,437.3900765,31900,5800,5.5,25.6,0.2,40,-15.48843037,61300,9700,6.3,28.1,0.7
4.535577,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2070.3162,100,633.3333,1,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,33,174.9790446,5000,1400,3.6,22.4,0.1,19,349.9625855,31900,5800,5.5,25.6,0.2,38,-15.48848758,61300,9700,6.3,28.1,0.7
4.678066,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2070.3162,100,633.1333,1,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,30,271.8745198,5000,1400,3.6,22.4,0.1,20,306.1320328,31900,5800,5.5,25.6,0.2,38,-15.48849903,61300,9700,6.3,28.1,0.7
4.827946,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,2070.3162,100,355.0167,1,100,0,0,100,0.0,5800,600,9.2,26.0,0.1,54,312.6877694,5000,1400,3.6,22.4,0.1,42,225.5824894,31900,5800,5.5,25.6,0.2,38,-15.48849903,61300,9700,6.3,28.1,0.7
4.971124,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,8,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1682.3474,100,237.7167,1,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,54,325.0642841,200,0,4.3,22.4,0.0,6,214.4059959,1600,700,2.4,25.6,0.1,38,-15.51525047,57000,7300,7.9,28.1,0.7
5.120683,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1682.3474,100,86.25,1,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,8,325.0650852,200,0,4.3,22.4,0.0,6,214.4051606,1600,700,2.4,25.6,0.1,38,-26.57531723,57000,7300,7.9,28.1,0.7
5.270077,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1682.3474,100,524.7333,1,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,7,325.0650509,200,0,4.3,22.4,0.0,6,214.4052178,1600,700,2.4,25.6,0.1,38,-63.4134718,57000,7300,7.9,28.1,0.7
5.422962,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1682.3474,100,533.3333,2,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,7,325.0650051,200,0,4.3,22.4,0.0,5,214.405275,1600,700,2.4,25.6,0.1,37,-224.2554032,57000,7300,7.9,28.1,0.7
5.565054,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1682.3474,100,514.3,2,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,6,325.0650051,200,0,4.3,22.4,0.0,4,214.4052979,1600,700,2.4,25.6,0.1,13,-243.8052745,57000,7300,7.9,28.1,0.7
5.726081,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,9,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1682.3474,100,238.3833,2,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,6,325.0650051,200,0,4.3,22.4,0.0,4,214.4052979,1600,700,2.4,25.6,0.1,61,-244.8391719,57000,7300,7.9,28.1,0.7
5.872215,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1646.3123,100,16.93333,2,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,6,325.0649937,200,0,4.3,22.4,0.0,4,214.4052979,1600,700,2.4,25.6,0.1,61,-246.5819977,57000,7300,7.9,28.1,0.7
6.013607,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1646.3123,100,16.93333,2,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,6,325.0649937,200,0,4.3,22.4,0.0,4,214.4052979,1600,700,2.4,25.6,0.1,26,-250.9464088,57000,7300,7.9,28.1,0.7
6.159583,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1646.3123,100,16.93333,2,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,6,325.0649937,200,0,4.3,22.4,0.0,4,214.4052979,1600,700,2.4,25.6,0.1,26,-252.6905048,57000,7300,7.9,28.1,0.7
6.304798,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1646.3123,100,16.93333,2,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,6,325.0650051,200,0,4.3,22.4,0.0,4,214.4053093,1600,700,2.4,25.6,0.1,26,-254.4387563,57000,7300,7.9,28.1,0.7
6.448652,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1646.3123,100,16.93333,3,100,0,0,100,0.0,10800,1700,6.2,26.0,0.2,6,325.0650051,200,0,4.3,22.4,0.0,4,214.4052979,1600,700,2.4,25.6,0.1,26,-256.1872762,57000,7300,7.9,28.1,0.7
6.590151,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1646.3123,100,16.93333,3,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0649937,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,26,-257.9313561,1800,400,4.5,28.1,0.1
6.733072,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1646.3123,100,16.93333,3,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0650051,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,26,-261.4235896,1800,400,4.5,28.1,0.1
6.914108,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1631.1475,100,16.93333,3,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0649937,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,26,-264.9205606,1800,400,4.5,28.1,0.1
7.217581,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1631.1475,100,16.93333,3,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0650051,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,27,-271.9013316,1800,400,4.5,28.1,0.1
7.364811,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1631.1475,100,16.93333,4,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0650051,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,26,-273.6453314,1800,400,4.5,28.1,0.1
7.507851,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1631.1475,100,16.93333,4,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0650051,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,26,-275.3981653,1800,400,4.5,28.1,0.1
7.65287,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1631.1475,100,16.93333,4,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0650051,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,27,-277.1421536,1800,400,4.5,28.1,0.1
7.794439,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1631.1475,100,16.93333,4,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0650051,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,27,-280.6301811,1800,400,4.5,28.1,0.1
7.996241,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1631.1475,100,16.93333,4,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0650051,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,27,-283.2549384,1800,400,4.5,28.1,0.1
8.202938,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1636.2739,100,16.93333,4,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0649937,200,0,3.8,22.4,0.0,4,214.4052979,1100,600,1.7,25.6,0.0,27,-284.9992651,1800,400,4.5,28.1,0.1
8.365948,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1636.2739,100,16.93333,5,100,0,0,100,0.0,400,100,4.9,26.0,0.0,6,325.0650051,200,0,3.8,22.4,0.0,4,214.4053093,1100,600,1.7,25.6,0.0,26,-290.2355864,1800,400,4.5,28.1,0.1
8.515728,1,AUTO,ARMED,5,AVAILABLE,UNAVAILABLE,UNAVAILABLE,10,7,ACTIVE,715,A_N2-A5.NC,A_N2-A5.NC,3,0.000167898,17,0.0005,1619720.208,470033.0,184.4,1636.2739,100,16.93333,5,100,0,0,100,0.0,400,100,5.5,26.0,0.0,6,325.0650051,200,0,4.0,22.4,0.0,4,214.4052979,1400,600,2.2,25.6,0.1,26,-291.988598,3400,400,7.9,28.1,0.1
